model_id,model_type,params,split,threshold,roc_auc,accuracy,precision,recall
DT_paramset-21,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 20}",2,0.7,0.882133152174,0.872180451128,0.873015873016,0.859375
DT_paramset-21,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 20}",2,0.8,0.882133152174,0.872180451128,0.873015873016,0.859375
DT_paramset-21,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 20}",2,0.9,0.882133152174,0.706766917293,0.80487804878,0.515625
DT_paramset-21,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 20}",3,0.5,0.646825396825,0.679389312977,0.61797752809,0.873015873016
DT_paramset-21,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 20}",3,0.6,0.646825396825,0.679389312977,0.61797752809,0.873015873016
DT_paramset-21,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 20}",3,0.7,0.646825396825,0.564885496183,0.548387096774,0.539682539683
DT_paramset-21,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 20}",3,0.8,0.646825396825,0.564885496183,0.548387096774,0.539682539683
DT_paramset-21,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 20}",3,0.9,0.646825396825,0.564885496183,0.548387096774,0.539682539683
DT_paramset-22,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",1,0.5,0.834239130435,0.842105263158,0.877192982456,0.78125
DT_paramset-22,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",1,0.6,0.834239130435,0.842105263158,0.877192982456,0.78125
DT_paramset-22,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",1,0.7,0.834239130435,0.842105263158,0.877192982456,0.78125
DT_paramset-22,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",1,0.8,0.834239130435,0.563909774436,0.8,0.125
DT_paramset-22,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",1,0.9,0.834239130435,0.563909774436,0.8,0.125
DT_paramset-22,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",2,0.5,0.714673913043,0.714285714286,0.716666666667,0.671875
DT_paramset-22,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",2,0.6,0.714673913043,0.706766917293,0.727272727273,0.625
DT_paramset-22,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",2,0.7,0.714673913043,0.706766917293,0.735849056604,0.609375
DT_paramset-22,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",2,0.8,0.714673913043,0.706766917293,0.735849056604,0.609375
DT_paramset-22,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",2,0.9,0.714673913043,0.706766917293,0.735849056604,0.609375
DT_paramset-22,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",3,0.5,0.512488328665,0.564885496183,0.55,0.52380952381
DT_paramset-22,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",3,0.6,0.512488328665,0.564885496183,0.55,0.52380952381
DT_paramset-22,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",3,0.7,0.512488328665,0.564885496183,0.55,0.52380952381
DT_paramset-22,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",3,0.8,0.512488328665,0.564885496183,0.55,0.52380952381
DT_paramset-22,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",3,0.9,0.512488328665,0.564885496183,0.55,0.52380952381
DT_paramset-23,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",1,0.5,0.922327898551,0.872180451128,0.79746835443,0.984375
DT_paramset-23,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",1,0.6,0.922327898551,0.864661654135,0.802631578947,0.953125
DT_paramset-23,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",1,0.7,0.922327898551,0.864661654135,0.802631578947,0.953125
DT_paramset-23,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",1,0.8,0.922327898551,0.571428571429,0.888888888889,0.125
DT_paramset-23,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",1,0.9,0.922327898551,0.571428571429,0.888888888889,0.125
DT_paramset-23,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",2,0.5,0.912703804348,0.872180451128,0.805194805195,0.96875
DT_paramset-23,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",2,0.6,0.912703804348,0.87969924812,0.842857142857,0.921875
DT_paramset-23,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",2,0.7,0.912703804348,0.87969924812,0.852941176471,0.90625
DT_paramset-23,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",2,0.8,0.912703804348,0.87969924812,0.852941176471,0.90625
DT_paramset-23,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",2,0.9,0.912703804348,0.87969924812,0.852941176471,0.90625
DT_paramset-23,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",3,0.5,0.549136321195,0.564885496183,0.546875,0.555555555556
DT_paramset-23,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",3,0.6,0.549136321195,0.603053435115,0.6,0.52380952381
DT_paramset-23,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",3,0.7,0.549136321195,0.603053435115,0.6,0.52380952381
DT_paramset-23,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",3,0.8,0.549136321195,0.603053435115,0.6,0.52380952381
DT_paramset-23,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",3,0.9,0.549136321195,0.603053435115,0.6,0.52380952381
DT_paramset-24,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",1,0.5,0.921422101449,0.857142857143,0.808219178082,0.921875
DT_paramset-24,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",1,0.6,0.921422101449,0.857142857143,0.808219178082,0.921875
DT_paramset-24,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",1,0.7,0.921422101449,0.872180451128,0.830985915493,0.921875
DT_paramset-24,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",1,0.8,0.921422101449,0.578947368421,1.0,0.125
DT_paramset-24,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",1,0.9,0.921422101449,0.578947368421,1.0,0.125
DT_paramset-24,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",2,0.5,0.597033514493,0.654135338346,0.655172413793,0.59375
DT_paramset-24,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",2,0.6,0.597033514493,0.646616541353,0.666666666667,0.53125
DT_paramset-24,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",2,0.7,0.597033514493,0.639097744361,0.673913043478,0.484375
DT_paramset-24,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",2,0.8,0.597033514493,0.639097744361,0.673913043478,0.484375
DT_paramset-24,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",2,0.9,0.597033514493,0.639097744361,0.673913043478,0.484375
DT_paramset-24,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",3,0.5,0.548902894491,0.595419847328,0.589285714286,0.52380952381
DT_paramset-24,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",3,0.6,0.548902894491,0.595419847328,0.589285714286,0.52380952381
DT_paramset-24,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",3,0.7,0.548902894491,0.603053435115,0.6,0.52380952381
DT_paramset-24,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",3,0.8,0.548902894491,0.603053435115,0.6,0.52380952381
DT_paramset-24,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 20}",3,0.9,0.548902894491,0.603053435115,0.6,0.52380952381
DT_paramset-25,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",1,0.5,0.769587862319,0.774436090226,0.854166666667,0.640625
DT_paramset-25,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",1,0.6,0.769587862319,0.774436090226,0.854166666667,0.640625
DT_paramset-25,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",1,0.7,0.769587862319,0.774436090226,0.854166666667,0.640625
DT_paramset-25,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",1,0.8,0.769587862319,0.774436090226,0.854166666667,0.640625
DT_paramset-25,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",1,0.9,0.769587862319,0.774436090226,0.854166666667,0.640625
DT_paramset-25,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",2,0.5,0.843297101449,0.842105263158,0.811594202899,0.875
DT_paramset-25,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",2,0.6,0.843297101449,0.842105263158,0.811594202899,0.875
DT_paramset-25,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",2,0.7,0.843297101449,0.842105263158,0.811594202899,0.875
DT_paramset-25,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",2,0.8,0.843297101449,0.842105263158,0.811594202899,0.875
DT_paramset-25,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",2,0.9,0.843297101449,0.842105263158,0.811594202899,0.875
DT_paramset-25,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",3,0.5,0.692693744164,0.687022900763,0.630952380952,0.84126984127
DT_paramset-25,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",3,0.6,0.692693744164,0.687022900763,0.630952380952,0.84126984127
DT_paramset-25,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",3,0.7,0.692693744164,0.687022900763,0.630952380952,0.84126984127
DT_paramset-25,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",3,0.8,0.692693744164,0.687022900763,0.630952380952,0.84126984127
DT_paramset-25,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",3,0.9,0.692693744164,0.687022900763,0.630952380952,0.84126984127
DT_paramset-26,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",1,0.5,0.885303442029,0.87969924812,0.9,0.84375
DT_paramset-26,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",1,0.6,0.885303442029,0.87969924812,0.913793103448,0.828125
DT_paramset-26,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",1,0.7,0.885303442029,0.827067669173,0.918367346939,0.703125
DT_paramset-26,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",1,0.8,0.885303442029,0.827067669173,0.918367346939,0.703125
DT_paramset-26,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",1,0.9,0.885303442029,0.827067669173,0.918367346939,0.703125
DT_paramset-26,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",2,0.5,0.911345108696,0.857142857143,0.784810126582,0.96875
DT_paramset-26,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",2,0.6,0.911345108696,0.887218045113,0.826666666667,0.96875
DT_paramset-26,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",2,0.7,0.911345108696,0.887218045113,0.845070422535,0.9375
DT_paramset-26,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",2,0.8,0.911345108696,0.857142857143,0.868852459016,0.828125
DT_paramset-26,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",2,0.9,0.911345108696,0.857142857143,0.868852459016,0.828125
DT_paramset-26,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",3,0.5,0.678688141923,0.664122137405,0.611764705882,0.825396825397
DT_paramset-26,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",3,0.6,0.678688141923,0.671755725191,0.619047619048,0.825396825397
DT_paramset-26,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",3,0.7,0.678688141923,0.656488549618,0.615384615385,0.761904761905
DT_paramset-26,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",3,0.8,0.678688141923,0.63358778626,0.602739726027,0.698412698413
DT_paramset-26,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",3,0.9,0.678688141923,0.63358778626,0.602739726027,0.698412698413
DT_paramset-27,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",1,0.5,0.849298007246,0.827067669173,0.847457627119,0.78125
DT_paramset-27,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",1,0.6,0.849298007246,0.827067669173,0.859649122807,0.765625
DT_paramset-27,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",1,0.7,0.849298007246,0.827067669173,0.88679245283,0.734375
DT_paramset-27,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",1,0.8,0.849298007246,0.827067669173,0.88679245283,0.734375
DT_paramset-27,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",1,0.9,0.849298007246,0.759398496241,0.9,0.5625
DT_paramset-27,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",2,0.5,0.898777173913,0.87969924812,0.833333333333,0.9375
DT_paramset-27,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",2,0.6,0.898777173913,0.894736842105,0.867647058824,0.921875
DT_paramset-27,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",2,0.7,0.898777173913,0.872180451128,0.873015873016,0.859375
DT_paramset-27,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",2,0.8,0.898777173913,0.872180451128,0.873015873016,0.859375
DT_paramset-27,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",2,0.9,0.898777173913,0.706766917293,0.80487804878,0.515625
DT_paramset-27,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",3,0.5,0.658963585434,0.679389312977,0.61797752809,0.873015873016
DT_paramset-27,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",3,0.6,0.658963585434,0.679389312977,0.623529411765,0.84126984127
DT_paramset-27,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",3,0.7,0.658963585434,0.641221374046,0.608108108108,0.714285714286
DT_paramset-27,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",3,0.8,0.658963585434,0.603053435115,0.579710144928,0.634920634921
DT_paramset-27,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'sqrt', 'max_depth': 30}",3,0.9,0.658963585434,0.603053435115,0.579710144928,0.634920634921
DT_paramset-28,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",1,0.5,0.870471014493,0.87969924812,0.875,0.875
DT_paramset-28,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",1,0.6,0.870471014493,0.87969924812,0.875,0.875
DT_paramset-28,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",1,0.7,0.870471014493,0.87969924812,0.875,0.875
DT_paramset-28,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",1,0.8,0.870471014493,0.87969924812,0.875,0.875
DT_paramset-28,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",1,0.9,0.870471014493,0.759398496241,0.847826086957,0.609375
DT_paramset-28,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",2,0.5,0.865602355072,0.864661654135,0.838235294118,0.890625
DT_paramset-28,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",2,0.6,0.865602355072,0.864661654135,0.838235294118,0.890625
DT_paramset-28,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",2,0.7,0.865602355072,0.864661654135,0.838235294118,0.890625
DT_paramset-28,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",2,0.8,0.865602355072,0.864661654135,0.838235294118,0.890625
DT_paramset-28,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",2,0.9,0.865602355072,0.864661654135,0.838235294118,0.890625
DT_paramset-28,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",3,0.5,0.824579831933,0.862595419847,0.881355932203,0.825396825397
DT_paramset-28,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",3,0.6,0.824579831933,0.862595419847,0.881355932203,0.825396825397
DT_paramset-28,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",3,0.7,0.824579831933,0.763358778626,0.863636363636,0.603174603175
DT_paramset-28,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",3,0.8,0.824579831933,0.763358778626,0.863636363636,0.603174603175
DT_paramset-28,DT,"{'random_state': 1, 'min_samples_split': 2, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",3,0.9,0.824579831933,0.763358778626,0.863636363636,0.603174603175
DT_paramset-29,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",1,0.5,0.869791666667,0.796992481203,0.753424657534,0.859375
DT_paramset-29,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",1,0.6,0.869791666667,0.789473684211,0.757142857143,0.828125
DT_paramset-29,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",1,0.7,0.869791666667,0.789473684211,0.757142857143,0.828125
DT_paramset-29,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",1,0.8,0.869791666667,0.84962406015,0.854838709677,0.828125
DT_paramset-29,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",1,0.9,0.869791666667,0.714285714286,0.90625,0.453125
DT_paramset-29,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",2,0.5,0.901607789855,0.887218045113,0.826666666667,0.96875
DT_paramset-29,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",2,0.6,0.901607789855,0.872180451128,0.850746268657,0.890625
DT_paramset-29,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",2,0.7,0.901607789855,0.857142857143,0.846153846154,0.859375
DT_paramset-29,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",2,0.8,0.901607789855,0.857142857143,0.846153846154,0.859375
DT_paramset-29,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",2,0.9,0.901607789855,0.857142857143,0.846153846154,0.859375
DT_paramset-29,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",3,0.5,0.922852474323,0.862595419847,0.909090909091,0.793650793651
DT_paramset-29,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",3,0.6,0.922852474323,0.862595419847,0.909090909091,0.793650793651
DT_paramset-29,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",3,0.7,0.922852474323,0.862595419847,0.909090909091,0.793650793651
DT_paramset-29,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",3,0.8,0.922852474323,0.81679389313,0.933333333333,0.666666666667
DT_paramset-29,DT,"{'random_state': 1, 'min_samples_split': 5, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",3,0.9,0.922852474323,0.81679389313,0.933333333333,0.666666666667
DT_paramset-30,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",1,0.5,0.884963768116,0.864661654135,0.870967741935,0.84375
DT_paramset-30,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",1,0.6,0.884963768116,0.864661654135,0.870967741935,0.84375
DT_paramset-30,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",1,0.7,0.884963768116,0.864661654135,0.870967741935,0.84375
DT_paramset-30,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",1,0.8,0.884963768116,0.864661654135,0.870967741935,0.84375
DT_paramset-30,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",1,0.9,0.884963768116,0.759398496241,0.9,0.5625
DT_paramset-30,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",2,0.5,0.838768115942,0.789473684211,0.772727272727,0.796875
DT_paramset-30,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",2,0.6,0.838768115942,0.812030075188,0.819672131148,0.78125
DT_paramset-30,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",2,0.7,0.838768115942,0.812030075188,0.819672131148,0.78125
DT_paramset-30,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",2,0.8,0.838768115942,0.812030075188,0.819672131148,0.78125
DT_paramset-30,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",2,0.9,0.838768115942,0.812030075188,0.819672131148,0.78125
DT_paramset-30,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",3,0.5,0.876867413632,0.809160305344,0.796875,0.809523809524
DT_paramset-30,DT,"{'random_state': 1, 'min_samples_split': 10, 'criterion': 'gini', 'max_features': 'log2', 'max_depth': 30}",3,0.6,0.876867413632,0.809160305344,0.796875,0.809523809524
