model_id,model_type,params,split,feature,score,rank
DT_paramset-6,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 1, 'max_features': 'log2'}",3,year_81,0.0,3
DT_paramset-6,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 1, 'max_features': 'log2'}",3,year_80,0.0,4
DT_paramset-6,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 1, 'max_features': 'log2'}",3,year_79,0.0,5
DT_paramset-6,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 1, 'max_features': 'log2'}",3,year_78,0.0,6
DT_paramset-6,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 1, 'max_features': 'log2'}",3,year_77,0.0,7
DT_paramset-6,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 1, 'max_features': 'log2'}",3,year_76,0.0,8
DT_paramset-6,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 1, 'max_features': 'log2'}",3,year_75,0.0,9
DT_paramset-6,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 1, 'max_features': 'log2'}",3,year_74,0.0,10
DT_paramset-7,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",1,year_76,0.858486782923,1
DT_paramset-7,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",1,make_subaru,0.141036340187,2
DT_paramset-7,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",1,full_pacer d/l,0.000476876889896,3
DT_paramset-7,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",1,year_82,0.0,4
DT_paramset-7,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",1,year_81,0.0,5
DT_paramset-7,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",1,year_80,0.0,6
DT_paramset-7,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",1,year_79,0.0,7
DT_paramset-7,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",1,year_78,0.0,8
DT_paramset-7,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",1,year_77,0.0,9
DT_paramset-7,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",1,year_75,0.0,10
DT_paramset-7,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",2,make_toyota,0.718480030486,1
DT_paramset-7,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",2,make_renault,0.281519969514,2
DT_paramset-7,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",2,year_82,0.0,3
DT_paramset-7,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",2,year_81,0.0,4
DT_paramset-7,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",2,year_80,0.0,5
DT_paramset-7,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",2,year_79,0.0,6
DT_paramset-7,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",2,year_78,0.0,7
DT_paramset-7,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",2,year_77,0.0,8
DT_paramset-7,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",2,year_76,0.0,9
DT_paramset-7,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",2,year_75,0.0,10
DT_paramset-7,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",3,year_78,0.823373173971,1
DT_paramset-7,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",3,make_saab,0.176626826029,2
DT_paramset-7,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",3,year_82,0.0,3
DT_paramset-7,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",3,year_81,0.0,4
DT_paramset-7,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",3,year_80,0.0,5
DT_paramset-7,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",3,year_79,0.0,6
DT_paramset-7,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",3,year_77,0.0,7
DT_paramset-7,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",3,year_76,0.0,8
DT_paramset-7,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",3,year_75,0.0,9
DT_paramset-7,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",3,year_74,0.0,10
DT_paramset-8,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",1,year_76,0.858486782923,1
DT_paramset-8,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",1,make_subaru,0.141036340187,2
DT_paramset-8,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",1,full_pacer d/l,0.000476876889896,3
DT_paramset-8,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",1,year_82,0.0,4
DT_paramset-8,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",1,year_81,0.0,5
DT_paramset-8,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",1,year_80,0.0,6
DT_paramset-8,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",1,year_79,0.0,7
DT_paramset-8,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",1,year_78,0.0,8
DT_paramset-8,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",1,year_77,0.0,9
DT_paramset-8,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",1,year_75,0.0,10
DT_paramset-8,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",2,make_toyota,0.718480030486,1
DT_paramset-8,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",2,make_renault,0.281519969514,2
DT_paramset-8,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",2,year_82,0.0,3
DT_paramset-8,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",2,year_81,0.0,4
DT_paramset-8,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",2,year_80,0.0,5
DT_paramset-8,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",2,year_79,0.0,6
DT_paramset-8,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",2,year_78,0.0,7
DT_paramset-8,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",2,year_77,0.0,8
DT_paramset-8,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",2,year_76,0.0,9
DT_paramset-8,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",2,year_75,0.0,10
DT_paramset-8,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",3,year_78,0.823373173971,1
DT_paramset-8,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",3,make_saab,0.176626826029,2
DT_paramset-8,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",3,year_82,0.0,3
DT_paramset-8,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",3,year_81,0.0,4
DT_paramset-8,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",3,year_80,0.0,5
DT_paramset-8,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",3,year_79,0.0,6
DT_paramset-8,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",3,year_77,0.0,7
DT_paramset-8,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",3,year_76,0.0,8
DT_paramset-8,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",3,year_75,0.0,9
DT_paramset-8,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",3,year_74,0.0,10
DT_paramset-9,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",1,year_76,0.858486782923,1
DT_paramset-9,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",1,make_subaru,0.141036340187,2
DT_paramset-9,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",1,full_pacer d/l,0.000476876889896,3
DT_paramset-9,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",1,year_82,0.0,4
DT_paramset-9,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",1,year_81,0.0,5
DT_paramset-9,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",1,year_80,0.0,6
DT_paramset-9,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",1,year_79,0.0,7
DT_paramset-9,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",1,year_78,0.0,8
DT_paramset-9,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",1,year_77,0.0,9
DT_paramset-9,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",1,year_75,0.0,10
DT_paramset-9,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",2,make_toyota,0.718480030486,1
DT_paramset-9,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",2,make_renault,0.281519969514,2
DT_paramset-9,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",2,year_82,0.0,3
DT_paramset-9,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",2,year_81,0.0,4
DT_paramset-9,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",2,year_80,0.0,5
DT_paramset-9,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",2,year_79,0.0,6
DT_paramset-9,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",2,year_78,0.0,7
DT_paramset-9,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",2,year_77,0.0,8
DT_paramset-9,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",2,year_76,0.0,9
DT_paramset-9,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",2,year_75,0.0,10
DT_paramset-9,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",3,year_78,0.823373173971,1
DT_paramset-9,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",3,make_saab,0.176626826029,2
DT_paramset-9,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",3,year_82,0.0,3
DT_paramset-9,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",3,year_81,0.0,4
DT_paramset-9,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",3,year_80,0.0,5
DT_paramset-9,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",3,year_79,0.0,6
DT_paramset-9,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",3,year_77,0.0,7
DT_paramset-9,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",3,year_76,0.0,8
DT_paramset-9,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",3,year_75,0.0,9
DT_paramset-9,DT,"{'criterion': 'gini', 'min_samples_split': 10, 'random_state': 1, 'max_depth': 2, 'max_features': 'sqrt'}",3,year_74,0.0,10
DT_paramset-10,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",1,orig_1,0.977443115571,1
DT_paramset-10,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",1,basi_5,0.0225568844289,2
DT_paramset-10,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",1,year_82,0.0,3
DT_paramset-10,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",1,year_81,0.0,4
DT_paramset-10,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",1,year_80,0.0,5
DT_paramset-10,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",1,year_79,0.0,6
DT_paramset-10,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",1,year_78,0.0,7
DT_paramset-10,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",1,year_77,0.0,8
DT_paramset-10,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",1,year_76,0.0,9
DT_paramset-10,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",1,year_75,0.0,10
DT_paramset-10,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",2,orig_1,0.965262387438,1
DT_paramset-10,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",2,basi_matador,0.034737612562,2
DT_paramset-10,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",2,year_82,0.0,3
DT_paramset-10,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",2,year_81,0.0,4
DT_paramset-10,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",2,year_80,0.0,5
DT_paramset-10,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",2,year_79,0.0,6
DT_paramset-10,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",2,year_78,0.0,7
DT_paramset-10,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",2,year_77,0.0,8
DT_paramset-10,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",2,year_76,0.0,9
DT_paramset-10,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",2,year_75,0.0,10
DT_paramset-10,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",3,orig_2,0.966606878114,1
DT_paramset-10,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",3,basi_model,0.0333931218862,2
DT_paramset-10,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",3,year_82,0.0,3
DT_paramset-10,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",3,year_81,0.0,4
DT_paramset-10,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",3,year_80,0.0,5
DT_paramset-10,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",3,year_79,0.0,6
DT_paramset-10,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",3,year_78,0.0,7
DT_paramset-10,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",3,year_77,0.0,8
DT_paramset-10,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",3,year_76,0.0,9
DT_paramset-10,DT,"{'criterion': 'gini', 'min_samples_split': 2, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",3,year_75,0.0,10
DT_paramset-11,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",1,orig_1,0.977443115571,1
DT_paramset-11,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",1,basi_5,0.0225568844289,2
DT_paramset-11,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",1,year_82,0.0,3
DT_paramset-11,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",1,year_81,0.0,4
DT_paramset-11,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",1,year_80,0.0,5
DT_paramset-11,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",1,year_79,0.0,6
DT_paramset-11,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",1,year_78,0.0,7
DT_paramset-11,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",1,year_77,0.0,8
DT_paramset-11,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",1,year_76,0.0,9
DT_paramset-11,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",1,year_75,0.0,10
DT_paramset-11,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",2,orig_1,0.965262387438,1
DT_paramset-11,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",2,basi_matador,0.034737612562,2
DT_paramset-11,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",2,year_82,0.0,3
DT_paramset-11,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",2,year_81,0.0,4
DT_paramset-11,DT,"{'criterion': 'gini', 'min_samples_split': 5, 'random_state': 1, 'max_depth': 2, 'max_features': 'log2'}",2,year_80,0.0,5
