model_id,model_type,params,split,threshold,roc_auc,accuracy,precision,recall
RF_paramset-126,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 50}",1,0.6,0.911684782609,0.857142857143,0.857142857143,0.84375
RF_paramset-126,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 50}",1,0.7,0.911684782609,0.81954887218,0.844827586207,0.765625
RF_paramset-126,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 50}",1,0.8,0.911684782609,0.729323308271,0.818181818182,0.5625
RF_paramset-126,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 50}",1,0.9,0.911684782609,0.646616541353,0.869565217391,0.3125
RF_paramset-126,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 50}",2,0.5,0.911684782609,0.894736842105,0.857142857143,0.9375
RF_paramset-126,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 50}",2,0.6,0.911684782609,0.872180451128,0.861538461538,0.875
RF_paramset-126,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 50}",2,0.7,0.911684782609,0.81954887218,0.857142857143,0.75
RF_paramset-126,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 50}",2,0.8,0.911684782609,0.729323308271,0.818181818182,0.5625
RF_paramset-126,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 50}",2,0.9,0.911684782609,0.669172932331,0.833333333333,0.390625
RF_paramset-126,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 50}",3,0.5,0.952497665733,0.87786259542,0.873015873016,0.873015873016
RF_paramset-126,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 50}",3,0.6,0.952497665733,0.885496183206,0.9,0.857142857143
RF_paramset-126,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 50}",3,0.7,0.952497665733,0.885496183206,0.944444444444,0.809523809524
RF_paramset-126,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 50}",3,0.8,0.952497665733,0.824427480916,0.954545454545,0.666666666667
RF_paramset-126,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 50}",3,0.9,0.952497665733,0.778625954198,1.0,0.539682539683
RF_paramset-127,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 50}",1,0.5,0.935461956522,0.902255639098,0.859154929577,0.953125
RF_paramset-127,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 50}",1,0.6,0.935461956522,0.84962406015,0.854838709677,0.828125
RF_paramset-127,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 50}",1,0.7,0.935461956522,0.842105263158,0.877192982456,0.78125
RF_paramset-127,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 50}",1,0.8,0.935461956522,0.751879699248,0.942857142857,0.515625
RF_paramset-127,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 50}",1,0.9,0.935461956522,0.601503759398,0.866666666667,0.203125
RF_paramset-127,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 50}",2,0.5,0.915760869565,0.872180451128,0.830985915493,0.921875
RF_paramset-127,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 50}",2,0.6,0.915760869565,0.857142857143,0.857142857143,0.84375
RF_paramset-127,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 50}",2,0.7,0.915760869565,0.812030075188,0.867924528302,0.71875
RF_paramset-127,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 50}",2,0.8,0.915760869565,0.751879699248,0.878048780488,0.5625
RF_paramset-127,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 50}",2,0.9,0.915760869565,0.578947368421,0.75,0.1875
RF_paramset-127,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 50}",3,0.5,0.948879551821,0.885496183206,0.887096774194,0.873015873016
RF_paramset-127,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 50}",3,0.6,0.948879551821,0.900763358779,0.931034482759,0.857142857143
RF_paramset-127,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 50}",3,0.7,0.948879551821,0.847328244275,0.938775510204,0.730158730159
RF_paramset-127,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 50}",3,0.8,0.948879551821,0.763358778626,0.970588235294,0.52380952381
RF_paramset-127,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 50}",3,0.9,0.948879551821,0.732824427481,1.0,0.444444444444
RF_paramset-128,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 50}",1,0.5,0.94089673913,0.902255639098,0.859154929577,0.953125
RF_paramset-128,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 50}",1,0.6,0.94089673913,0.872180451128,0.873015873016,0.859375
RF_paramset-128,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 50}",1,0.7,0.94089673913,0.842105263158,0.877192982456,0.78125
RF_paramset-128,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 50}",1,0.8,0.94089673913,0.774436090226,0.904761904762,0.59375
RF_paramset-128,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 50}",1,0.9,0.94089673913,0.609022556391,0.875,0.21875
RF_paramset-128,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 50}",2,0.5,0.912364130435,0.872180451128,0.830985915493,0.921875
RF_paramset-128,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 50}",2,0.6,0.912364130435,0.857142857143,0.857142857143,0.84375
RF_paramset-128,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 50}",2,0.7,0.912364130435,0.796992481203,0.862745098039,0.6875
RF_paramset-128,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 50}",2,0.8,0.912364130435,0.714285714286,0.861111111111,0.484375
RF_paramset-128,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 50}",2,0.9,0.912364130435,0.578947368421,0.75,0.1875
RF_paramset-128,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 50}",3,0.5,0.953548085901,0.885496183206,0.875,0.888888888889
RF_paramset-128,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 50}",3,0.6,0.953548085901,0.893129770992,0.915254237288,0.857142857143
RF_paramset-128,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 50}",3,0.7,0.953548085901,0.885496183206,0.928571428571,0.825396825397
RF_paramset-128,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 50}",3,0.8,0.953548085901,0.809160305344,0.975,0.619047619048
RF_paramset-128,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 50}",3,0.9,0.953548085901,0.717557251908,0.964285714286,0.428571428571
RF_paramset-129,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 50}",1,0.5,0.89696557971,0.894736842105,0.857142857143,0.9375
RF_paramset-129,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 50}",1,0.6,0.89696557971,0.827067669173,0.859649122807,0.765625
RF_paramset-129,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 50}",1,0.7,0.89696557971,0.827067669173,0.859649122807,0.765625
RF_paramset-129,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 50}",1,0.8,0.89696557971,0.827067669173,0.859649122807,0.765625
RF_paramset-129,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 50}",1,0.9,0.89696557971,0.827067669173,0.859649122807,0.765625
RF_paramset-129,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 50}",2,0.5,0.851902173913,0.842105263158,0.811594202899,0.875
RF_paramset-129,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 50}",2,0.6,0.851902173913,0.842105263158,0.811594202899,0.875
RF_paramset-129,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 50}",2,0.7,0.851902173913,0.842105263158,0.811594202899,0.875
RF_paramset-129,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 50}",2,0.8,0.851902173913,0.834586466165,0.838709677419,0.8125
RF_paramset-129,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 50}",2,0.9,0.851902173913,0.804511278195,0.827586206897,0.75
RF_paramset-129,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 50}",3,0.5,0.871381886088,0.870229007634,0.848484848485,0.888888888889
RF_paramset-129,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 50}",3,0.6,0.871381886088,0.870229007634,0.848484848485,0.888888888889
RF_paramset-129,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 50}",3,0.7,0.871381886088,0.870229007634,0.848484848485,0.888888888889
RF_paramset-129,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 50}",3,0.8,0.871381886088,0.870229007634,0.848484848485,0.888888888889
RF_paramset-129,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 50}",3,0.9,0.871381886088,0.839694656489,0.838709677419,0.825396825397
RF_paramset-130,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 50}",1,0.5,0.925951086957,0.894736842105,0.857142857143,0.9375
RF_paramset-130,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 50}",1,0.6,0.925951086957,0.84962406015,0.84375,0.84375
RF_paramset-130,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 50}",1,0.7,0.925951086957,0.804511278195,0.839285714286,0.734375
RF_paramset-130,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 50}",1,0.8,0.925951086957,0.774436090226,0.886363636364,0.609375
RF_paramset-130,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 50}",1,0.9,0.925951086957,0.639097744361,0.9,0.28125
RF_paramset-130,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 50}",2,0.5,0.900022644928,0.872180451128,0.830985915493,0.921875
RF_paramset-130,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 50}",2,0.6,0.900022644928,0.827067669173,0.825396825397,0.8125
RF_paramset-130,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 50}",2,0.7,0.900022644928,0.759398496241,0.82,0.640625
RF_paramset-130,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 50}",2,0.8,0.900022644928,0.706766917293,0.790697674419,0.53125
RF_paramset-130,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 50}",2,0.9,0.900022644928,0.646616541353,0.814814814815,0.34375
RF_paramset-130,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 50}",3,0.5,0.927987861811,0.87786259542,0.861538461538,0.888888888889
RF_paramset-130,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 50}",3,0.6,0.927987861811,0.885496183206,0.9,0.857142857143
RF_paramset-130,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 50}",3,0.7,0.927987861811,0.900763358779,0.946428571429,0.84126984127
RF_paramset-130,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 50}",3,0.8,0.927987861811,0.839694656489,0.95652173913,0.698412698413
RF_paramset-130,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 50}",3,0.9,0.927987861811,0.778625954198,1.0,0.539682539683
RF_paramset-131,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 50}",1,0.5,0.935235507246,0.902255639098,0.859154929577,0.953125
RF_paramset-131,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 50}",1,0.6,0.935235507246,0.864661654135,0.859375,0.859375
RF_paramset-131,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 50}",1,0.7,0.935235507246,0.827067669173,0.872727272727,0.75
RF_paramset-131,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 50}",1,0.8,0.935235507246,0.714285714286,0.933333333333,0.4375
RF_paramset-131,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 50}",1,0.9,0.935235507246,0.593984962406,0.857142857143,0.1875
RF_paramset-131,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 50}",2,0.5,0.911231884058,0.872180451128,0.830985915493,0.921875
RF_paramset-131,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 50}",2,0.6,0.911231884058,0.864661654135,0.859375,0.859375
RF_paramset-131,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 50}",2,0.7,0.911231884058,0.804511278195,0.851851851852,0.71875
RF_paramset-131,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 50}",2,0.8,0.911231884058,0.751879699248,0.860465116279,0.578125
RF_paramset-131,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 50}",2,0.9,0.911231884058,0.586466165414,0.8,0.1875
RF_paramset-131,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 50}",3,0.5,0.936741363212,0.885496183206,0.887096774194,0.873015873016
RF_paramset-131,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 50}",3,0.6,0.936741363212,0.87786259542,0.898305084746,0.84126984127
RF_paramset-131,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 50}",3,0.7,0.936741363212,0.847328244275,0.921568627451,0.746031746032
RF_paramset-131,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 50}",3,0.8,0.936741363212,0.75572519084,0.969696969697,0.507936507937
RF_paramset-131,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 50}",3,0.9,0.936741363212,0.725190839695,1.0,0.428571428571
RF_paramset-132,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 50}",1,0.5,0.934782608696,0.902255639098,0.859154929577,0.953125
RF_paramset-132,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 50}",1,0.6,0.934782608696,0.872180451128,0.861538461538,0.875
RF_paramset-132,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 50}",1,0.7,0.934782608696,0.842105263158,0.877192982456,0.78125
RF_paramset-132,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 50}",1,0.8,0.934782608696,0.759398496241,0.880952380952,0.578125
RF_paramset-132,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 50}",1,0.9,0.934782608696,0.601503759398,0.866666666667,0.203125
RF_paramset-132,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 50}",2,0.5,0.909420289855,0.864661654135,0.828571428571,0.90625
RF_paramset-132,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 50}",2,0.6,0.909420289855,0.857142857143,0.857142857143,0.84375
RF_paramset-132,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 50}",2,0.7,0.909420289855,0.774436090226,0.854166666667,0.640625
RF_paramset-132,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 50}",2,0.8,0.909420289855,0.691729323308,0.848484848485,0.4375
RF_paramset-132,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 50}",2,0.9,0.909420289855,0.586466165414,0.8,0.1875
RF_paramset-132,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 50}",3,0.5,0.948646125117,0.87786259542,0.861538461538,0.888888888889
RF_paramset-132,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 50}",3,0.6,0.948646125117,0.885496183206,0.9,0.857142857143
RF_paramset-132,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 50}",3,0.7,0.948646125117,0.870229007634,0.925925925926,0.793650793651
RF_paramset-132,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 50}",3,0.8,0.948646125117,0.786259541985,0.972972972973,0.571428571429
RF_paramset-132,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 50}",3,0.9,0.948646125117,0.717557251908,0.964285714286,0.428571428571
RF_paramset-133,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",1,0.5,0.846014492754,0.84962406015,0.923076923077,0.75
RF_paramset-133,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",1,0.6,0.846014492754,0.84962406015,0.923076923077,0.75
RF_paramset-133,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",1,0.7,0.846014492754,0.84962406015,0.923076923077,0.75
RF_paramset-133,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",1,0.8,0.846014492754,0.84962406015,0.923076923077,0.75
RF_paramset-133,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",1,0.9,0.846014492754,0.84962406015,0.923076923077,0.75
RF_paramset-133,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",2,0.5,0.827105978261,0.827067669173,0.815384615385,0.828125
RF_paramset-133,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",2,0.6,0.827105978261,0.827067669173,0.815384615385,0.828125
RF_paramset-133,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",2,0.7,0.827105978261,0.827067669173,0.815384615385,0.828125
RF_paramset-133,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",2,0.8,0.827105978261,0.827067669173,0.815384615385,0.828125
RF_paramset-133,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",2,0.9,0.827105978261,0.827067669173,0.815384615385,0.828125
RF_paramset-133,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",3,0.5,0.670868347339,0.732824427481,0.675,0.857142857143
RF_paramset-133,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",3,0.6,0.670868347339,0.732824427481,0.675,0.857142857143
RF_paramset-133,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",3,0.7,0.670868347339,0.732824427481,0.675,0.857142857143
RF_paramset-133,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",3,0.8,0.670868347339,0.557251908397,0.545454545455,0.47619047619
RF_paramset-133,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 50}",3,0.9,0.670868347339,0.557251908397,0.545454545455,0.47619047619
RF_paramset-134,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 50}",1,0.5,0.934442934783,0.87969924812,0.863636363636,0.890625
RF_paramset-134,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 50}",1,0.6,0.934442934783,0.87969924812,0.887096774194,0.859375
RF_paramset-134,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 50}",1,0.7,0.934442934783,0.842105263158,0.877192982456,0.78125
RF_paramset-134,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 50}",1,0.8,0.934442934783,0.796992481203,0.951219512195,0.609375
RF_paramset-134,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 50}",1,0.9,0.934442934783,0.691729323308,0.96,0.375
RF_paramset-134,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 50}",2,0.5,0.926403985507,0.887218045113,0.855072463768,0.921875
RF_paramset-134,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 50}",2,0.6,0.926403985507,0.864661654135,0.859375,0.859375
RF_paramset-134,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 50}",2,0.7,0.926403985507,0.812030075188,0.842105263158,0.75
RF_paramset-134,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 50}",2,0.8,0.926403985507,0.766917293233,0.836734693878,0.640625
RF_paramset-134,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 50}",2,0.9,0.926403985507,0.766917293233,0.90243902439,0.578125
RF_paramset-134,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 50}",3,0.5,0.874883286648,0.81679389313,0.782608695652,0.857142857143
RF_paramset-134,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 50}",3,0.6,0.874883286648,0.778625954198,0.814814814815,0.698412698413
RF_paramset-134,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 50}",3,0.7,0.874883286648,0.763358778626,0.880952380952,0.587301587302
RF_paramset-134,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 50}",3,0.8,0.874883286648,0.687022900763,0.923076923077,0.380952380952
RF_paramset-134,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 50}",3,0.9,0.874883286648,0.641221374046,1.0,0.253968253968
RF_paramset-135,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 50}",1,0.5,0.94870923913,0.902255639098,0.880597014925,0.921875
RF_paramset-135,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 50}",1,0.6,0.94870923913,0.887218045113,0.888888888889,0.875
RF_paramset-135,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 50}",1,0.7,0.94870923913,0.84962406015,0.923076923077,0.75
RF_paramset-135,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 50}",1,0.8,0.94870923913,0.759398496241,0.944444444444,0.53125
