model_id,model_type,params,threshold,min_samples_split,random_state,max_features,n_estimators,max_depth,roc_auc_avg,roc_auc_std,accuracy_avg,accuracy_std,precision_avg,precision_std,recall_avg,recall_std
RF_paramset-72,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 20}",0.6,10,1,log2,1000,20,0.930008990311,0.020175498824,0.846467313321,0.0404856080037,0.868359023253,0.0334085767528,0.801173941799,0.0599105373236
RF_paramset-72,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 20}",0.7,10,1,log2,1000,20,0.930008990311,0.020175498824,0.740553674262,0.0276259069754,0.907178932179,0.0358655171121,0.512979497354,0.0470378012117
RF_paramset-72,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 20}",0.8,10,1,log2,1000,20,0.930008990311,0.020175498824,0.60996001454,0.0575198927834,0.896825396825,0.0736001467896,0.204943783069,0.111353756553
RF_paramset-72,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 20}",0.9,10,1,log2,1000,20,0.930008990311,0.020175498824,0.518892651476,0.000135282247831,0.0,0.0,0.0,0.0
RF_paramset-73,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",0.5,2,1,sqrt,1,30,0.874732003309,0.0339220162427,0.874151026421,0.033500768792,0.853957636566,0.0274401530187,0.890128968254,0.0458353195646
RF_paramset-73,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",0.6,2,1,sqrt,1,30,0.874732003309,0.0339220162427,0.874151026421,0.033500768792,0.853957636566,0.0274401530187,0.890128968254,0.0458353195646
RF_paramset-73,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",0.7,2,1,sqrt,1,30,0.874732003309,0.0339220162427,0.874151026421,0.033500768792,0.853957636566,0.0274401530187,0.890128968254,0.0458353195646
RF_paramset-73,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",0.8,2,1,sqrt,1,30,0.874732003309,0.0339220162427,0.874151026421,0.033500768792,0.853957636566,0.0274401530187,0.890128968254,0.0458353195646
RF_paramset-73,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",0.9,2,1,sqrt,1,30,0.874732003309,0.0339220162427,0.874151026421,0.033500768792,0.853957636566,0.0274401530187,0.890128968254,0.0458353195646
RF_paramset-74,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",0.5,2,1,sqrt,10,30,0.935099447388,0.00677438783941,0.894201151734,0.00618563932211,0.860436869728,0.0118921030056,0.931795634921,0.0270485160526
RF_paramset-74,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",0.6,2,1,sqrt,10,30,0.935099447388,0.00677438783941,0.876580764889,0.0215058611043,0.862716943739,0.0171268487446,0.884672619048,0.0487109741171
RF_paramset-74,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",0.7,2,1,sqrt,10,30,0.935099447388,0.00677438783941,0.874074499225,0.0247019457535,0.892456074489,0.0360816359444,0.84267526455,0.0670641320751
RF_paramset-74,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",0.8,2,1,sqrt,10,30,0.935099447388,0.00677438783941,0.828808662879,0.0225982587124,0.91619592717,0.0440581472298,0.711970899471,0.0519237813977
RF_paramset-74,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",0.9,2,1,sqrt,10,30,0.935099447388,0.00677438783941,0.740744992252,0.0363386148144,0.909746354213,0.0465688478085,0.513310185185,0.0762616434588
RF_paramset-75,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 30}",0.5,2,1,sqrt,100,30,0.931138910878,0.0136201918126,0.896707417398,0.00397766618415,0.872645710328,0.020518044342,0.921213624339,0.0346727806853
RF_paramset-75,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 30}",0.6,2,1,sqrt,100,30,0.931138910878,0.0136201918126,0.874151026421,0.0227879402763,0.877794965158,0.0270313542501,0.858630952381,0.0382877390782
RF_paramset-75,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 30}",0.7,2,1,sqrt,100,30,0.931138910878,0.0136201918126,0.838948516329,0.0223306206698,0.889674523008,0.0256516654083,0.759341931217,0.0250846392224
RF_paramset-75,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 30}",0.8,2,1,sqrt,100,30,0.931138910878,0.0136201918126,0.758403642695,0.0304926186611,0.90861799699,0.0561343649899,0.555224867725,0.0424338335708
RF_paramset-75,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 30}",0.9,2,1,sqrt,100,30,0.931138910878,0.0136201918126,0.6402265205,0.060780475734,0.859119782214,0.0940291283136,0.293981481481,0.106393381429
RF_paramset-76,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 30}",0.5,2,1,sqrt,1000,30,0.933825009472,0.016207403568,0.89169488607,0.00926433536155,0.867883805566,0.0247787779833,0.916005291005,0.0329667324162
RF_paramset-76,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 30}",0.6,2,1,sqrt,1000,30,0.933825009472,0.016207403568,0.876657292085,0.0120454693575,0.890489293621,0.0184561333484,0.848214285714,0.00631345340345
RF_paramset-76,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 30}",0.7,2,1,sqrt,1000,30,0.933825009472,0.016207403568,0.841493045591,0.0335119768807,0.889776056713,0.027363017348,0.764632936508,0.0547851288602
RF_paramset-76,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 30}",0.8,2,1,sqrt,1000,30,0.933825009472,0.016207403568,0.765884176089,0.0315477737851,0.908938266955,0.0520825251431,0.570767195767,0.0400192054107
RF_paramset-76,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 30}",0.9,2,1,sqrt,1000,30,0.933825009472,0.016207403568,0.637681991238,0.0585284539163,0.865546218487,0.0882852999557,0.283482142857,0.104363122568
RF_paramset-77,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",0.5,5,1,sqrt,1,30,0.876165864897,0.0411562142203,0.871721287953,0.0425748773688,0.832500900585,0.0294875822517,0.916583994709,0.0653822821101
RF_paramset-77,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",0.6,5,1,sqrt,1,30,0.876165864897,0.0411562142203,0.849164896975,0.0423309113388,0.833336322473,0.0302007653257,0.859292328042,0.0918851856751
RF_paramset-77,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",0.7,5,1,sqrt,1,30,0.876165864897,0.0411562142203,0.849164896975,0.0423309113388,0.833336322473,0.0302007653257,0.859292328042,0.0918851856751
RF_paramset-77,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",0.8,5,1,sqrt,1,30,0.876165864897,0.0411562142203,0.851671162639,0.0402284642057,0.83733149811,0.0246187889977,0.859292328042,0.0918851856751
RF_paramset-77,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",0.9,5,1,sqrt,1,30,0.876165864897,0.0411562142203,0.841493045591,0.0258996936033,0.834419711994,0.0235213643473,0.838128306878,0.0636766230532
RF_paramset-78,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",0.5,5,1,sqrt,10,30,0.923400731065,0.0151506023842,0.879087030553,0.0123086328486,0.856131341425,0.0142171150416,0.900380291005,0.0272142724218
RF_paramset-78,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",0.6,5,1,sqrt,10,30,0.923400731065,0.0151506023842,0.874151026421,0.0147575261554,0.877978518656,0.0264189292507,0.858630952381,0.0128010792664
RF_paramset-78,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",0.7,5,1,sqrt,10,30,0.923400731065,0.0151506023842,0.836480514263,0.0294221068555,0.875506949191,0.0371151733887,0.769841269841,0.0280597929042
RF_paramset-78,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",0.8,5,1,sqrt,10,30,0.923400731065,0.0151506023842,0.768658286939,0.055628060308,0.864603481625,0.0656501460289,0.613095238095,0.0715524719058
RF_paramset-78,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",0.9,5,1,sqrt,10,30,0.923400731065,0.0151506023842,0.700683005223,0.0612084167773,0.912698412698,0.0682724227543,0.414351851852,0.106930289066
RF_paramset-79,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 30}",0.5,5,1,sqrt,100,30,0.933676369098,0.0142118733119,0.886644091144,0.0123049448687,0.859079206421,0.0229072247195,0.916005291005,0.0329667324162
RF_paramset-79,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 30}",0.6,5,1,sqrt,100,30,0.933676369098,0.0142118733119,0.869176758691,0.022545037235,0.88100534986,0.0353884432911,0.843005952381,0.0118581677459
RF_paramset-79,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 30}",0.7,5,1,sqrt,100,30,0.933676369098,0.0142118733119,0.833859457805,0.021405755858,0.894192532614,0.0327475437704,0.743468915344,0.0319458393963
RF_paramset-79,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 30}",0.8,5,1,sqrt,100,30,0.933676369098,0.0142118733119,0.755706059041,0.00818353615506,0.930905695612,0.0373074006051,0.533978174603,0.0326948517912
RF_paramset-79,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 30}",0.9,5,1,sqrt,100,30,0.933676369098,0.0142118733119,0.637758518433,0.0678495541166,0.872222222222,0.102137646171,0.278356481481,0.117615032308
RF_paramset-80,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 30}",0.5,5,1,sqrt,1000,30,0.935529827873,0.0172619142839,0.886644091144,0.0123049448687,0.855046948357,0.0182019511963,0.921296296296,0.0262274749852
RF_paramset-80,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 30}",0.6,5,1,sqrt,1000,30,0.935529827873,0.0172619142839,0.874151026421,0.0147575261554,0.881804322482,0.0245242840006,0.853422619048,0.00690001376153
RF_paramset-80,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 30}",0.7,5,1,sqrt,1000,30,0.935529827873,0.0172619142839,0.839025043525,0.0392614814891,0.888588137009,0.0291307096211,0.759507275132,0.0645331815518
RF_paramset-80,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 30}",0.8,5,1,sqrt,1000,30,0.935529827873,0.0172619142839,0.765960703285,0.0391932914748,0.913624338624,0.0469153621149,0.565724206349,0.0584423500132
RF_paramset-80,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 30}",0.9,5,1,sqrt,1000,30,0.935529827873,0.0172619142839,0.635175725573,0.0595324345424,0.863095238095,0.087885851549,0.278273809524,0.107039467312
RF_paramset-81,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",0.5,10,1,sqrt,1,30,0.87341654657,0.0184532294909,0.869023704299,0.0215036484148,0.839073969509,0.019749995075,0.900462962963,0.0267959187565
RF_paramset-81,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",0.6,10,1,sqrt,1,30,0.87341654657,0.0184532294909,0.846467313321,0.0178884673398,0.839909391397,0.0205340802903,0.843171296296,0.0551258944635
RF_paramset-81,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",0.7,10,1,sqrt,1,30,0.87341654657,0.0184532294909,0.846467313321,0.0178884673398,0.839909391397,0.0205340802903,0.843171296296,0.0551258944635
RF_paramset-81,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",0.8,10,1,sqrt,1,30,0.87341654657,0.0184532294909,0.843961047657,0.0188261762455,0.848947882904,0.00855476062165,0.822337962963,0.0508008248781
RF_paramset-81,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",0.9,10,1,sqrt,1,30,0.87341654657,0.0184532294909,0.823757867952,0.0145529748418,0.841981669041,0.0132925315133,0.780340608466,0.0324918673862
RF_paramset-82,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",0.5,10,1,sqrt,10,30,0.916625542125,0.0117697612439,0.879048766956,0.0111217147765,0.845537873707,0.0108799477442,0.916087962963,0.0202628951389
RF_paramset-82,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",0.6,10,1,sqrt,10,30,0.916625542125,0.0117697612439,0.85406263751,0.0240589351352,0.856382275132,0.0317394517542,0.837797619048,0.0187050670982
RF_paramset-82,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",0.7,10,1,sqrt,10,30,0.916625542125,0.0117697612439,0.819013181809,0.0555502317307,0.868246753247,0.0551589646814,0.733465608466,0.0754355226218
RF_paramset-82,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",0.8,10,1,sqrt,10,30,0.916625542125,0.0117697612439,0.773632554669,0.0542704966745,0.877861016638,0.0679638434073,0.613012566138,0.0682923414482
RF_paramset-82,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",0.9,10,1,sqrt,10,30,0.916625542125,0.0117697612439,0.685568884042,0.0604814659336,0.904938271605,0.0756821339456,0.382936507937,0.1028282304
RF_paramset-83,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 30}",0.5,10,1,sqrt,100,30,0.927198566625,0.011772838359,0.889188620406,0.0125904390661,0.863926729778,0.029040825368,0.916005291005,0.0329667324162
RF_paramset-83,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 30}",0.6,10,1,sqrt,100,30,0.927198566625,0.011772838359,0.869061967897,0.00622298340021,0.872351694915,0.0183518179439,0.85333994709,0.00853485367504
RF_paramset-83,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 30}",0.7,10,1,sqrt,100,30,0.927198566625,0.011772838359,0.826264133616,0.0155223160067,0.882283950617,0.0282941039376,0.738177910053,0.0199590721374
RF_paramset-83,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 30}",0.8,10,1,sqrt,100,30,0.927198566625,0.011772838359,0.738123935794,0.0222282689133,0.920398856245,0.0452234221304,0.502645502646,0.0638984177047
RF_paramset-83,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 30}",0.9,10,1,sqrt,100,30,0.927198566625,0.011772838359,0.637720254836,0.0621549661191,0.888888888889,0.0831479419283,0.27306547619,0.110144181495
RF_paramset-84,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 30}",0.5,10,1,sqrt,1000,30,0.931022831838,0.0159567206198,0.881593296218,0.0155727437675,0.849754939896,0.0150105778297,0.916087962963,0.0271312689114
RF_paramset-84,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 30}",0.6,10,1,sqrt,1000,30,0.931022831838,0.0159567206198,0.869100231495,0.0119931508633,0.872172619048,0.0196980195863,0.853422619048,0.00690001376153
RF_paramset-84,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 30}",0.7,10,1,sqrt,1000,30,0.931022831838,0.0159567206198,0.828923453672,0.0402027431267,0.88576185835,0.0299156263283,0.738508597884,0.0693990584555
RF_paramset-84,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 30}",0.8,10,1,sqrt,1000,30,0.931022831838,0.0159567206198,0.745795787178,0.039772401077,0.900803400803,0.0527248867645,0.529017857143,0.0647706166453
RF_paramset-84,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 30}",0.9,10,1,sqrt,1000,30,0.931022831838,0.0159567206198,0.635175725573,0.0585751324891,0.876984126984,0.0674649858329,0.27306547619,0.110144181495
RF_paramset-85,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 30}",0.5,2,1,log2,1,30,0.820824072383,0.0490359505712,0.782701027378,0.0954365624534,0.830945719711,0.0570016906179,0.673941798942,0.195950887115
RF_paramset-85,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 30}",0.6,2,1,log2,1,30,0.820824072383,0.0490359505712,0.782701027378,0.0954365624534,0.830945719711,0.0570016906179,0.673941798942,0.195950887115
RF_paramset-85,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 30}",0.7,2,1,log2,1,30,0.820824072383,0.0490359505712,0.765157167728,0.0827520393133,0.83141487289,0.0575429532933,0.632275132275,0.174133442016
RF_paramset-85,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 30}",0.8,2,1,log2,1,30,0.820824072383,0.0490359505712,0.765157167728,0.0827520393133,0.83141487289,0.0575429532933,0.632275132275,0.174133442016
RF_paramset-85,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 30}",0.9,2,1,log2,1,30,0.820824072383,0.0490359505712,0.737588245423,0.0673781054647,0.850990279562,0.0660543874168,0.543733465608,0.118688199811
RF_paramset-86,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 30}",0.5,2,1,log2,10,30,0.906027145158,0.0177750840141,0.848667470202,0.0281039159007,0.825046685341,0.0455165114163,0.874338624339,0.0127919995387
RF_paramset-86,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 30}",0.6,2,1,log2,10,30,0.906027145158,0.0177750840141,0.841263464004,0.0112756597129,0.855436695378,0.00954298871636,0.806216931217,0.0155471644788
RF_paramset-86,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 30}",0.7,2,1,log2,10,30,0.906027145158,0.0177750840141,0.770514071438,0.0417301595568,0.879673202614,0.0313563411292,0.606646825397,0.0931245936409
RF_paramset-86,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 30}",0.8,2,1,log2,10,30,0.906027145158,0.0177750840141,0.67508465821,0.0277930060846,0.857948717949,0.0441879515283,0.392526455026,0.0789686417085
RF_paramset-86,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 30}",0.9,2,1,log2,10,30,0.906027145158,0.0177750840141,0.576766343339,0.0288749619128,0.927536231884,0.10247924365,0.146329365079,0.096334933143
RF_paramset-87,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 30}",0.5,2,1,log2,100,30,0.930192306391,0.0173297547595,0.869061967897,0.0253325247462,0.846327419857,0.0272995055769,0.889963624339,0.0340714798859
RF_paramset-87,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 30}",0.6,2,1,log2,100,30,0.930192306391,0.0173297547595,0.85903690524,0.0279323216541,0.880848238694,0.0173755650695,0.816881613757,0.0478665637453
RF_paramset-87,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 30}",0.7,2,1,log2,100,30,0.930192306391,0.0173297547595,0.790946832731,0.0491567440296,0.900252525253,0.0514123057361,0.63351521164,0.0701747120512
RF_paramset-87,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 30}",0.8,2,1,log2,100,30,0.930192306391,0.0173297547595,0.685262775259,0.0232299591905,0.911680911681,0.0487393254335,0.382357804233,0.0287486903794
RF_paramset-87,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 30}",0.9,2,1,log2,100,30,0.930192306391,0.0173297547595,0.584629512713,0.0407447762469,0.969696969697,0.0428549564355,0.141865079365,0.0850546200467
RF_paramset-88,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 30}",0.5,2,1,log2,1000,30,0.932051685408,0.0182524806377,0.876619028487,0.0137896613394,0.848265261309,0.016067420404,0.905753968254,0.0127770306274
RF_paramset-88,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 30}",0.6,2,1,log2,1000,30,0.932051685408,0.0182524806377,0.864087700166,0.0215571996617,0.882438289052,0.0156120223025,0.827380952381,0.0330745695995
RF_paramset-88,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 30}",0.7,2,1,log2,1000,30,0.932051685408,0.0182524806377,0.801010158985,0.0337668718129,0.899237569424,0.0380673538299,0.659639550265,0.0450881367201
RF_paramset-88,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 30}",0.8,2,1,log2,1000,30,0.932051685408,0.0182524806377,0.675314239798,0.0447998188559,0.890400953369,0.0781650956725,0.366898148148,0.0668697075262
RF_paramset-88,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 30}",0.9,2,1,log2,1000,30,0.932051685408,0.0182524806377,0.587250569171,0.0562150791968,0.666666666667,0.471404520791,0.142113095238,0.116647114798
RF_paramset-89,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 30}",0.5,5,1,log2,1,30,0.784733956989,0.0958177554864,0.742332931566,0.111283663857,0.77383628083,0.118502010219,0.637648809524,0.158595630616
RF_paramset-89,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 30}",0.6,5,1,log2,1,30,0.784733956989,0.0958177554864,0.742332931566,0.111283663857,0.77383628083,0.118502010219,0.637648809524,0.158595630616
RF_paramset-89,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 30}",0.7,5,1,log2,1,30,0.784733956989,0.0958177554864,0.724789071916,0.0933134073141,0.774305434009,0.118988702472,0.595982142857,0.118548992965
RF_paramset-89,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 30}",0.8,5,1,log2,1,30,0.784733956989,0.0958177554864,0.719776540588,0.0912978908129,0.775974025974,0.119529940381,0.580357142857,0.110319958291
RF_paramset-89,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1, 'max_depth': 30}",0.9,5,1,log2,1,30,0.784733956989,0.0958177554864,0.692207618282,0.0899182787166,0.798736977308,0.130999216613,0.49181547619,0.141224079806
RF_paramset-90,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 30}",0.5,5,1,log2,10,30,0.916858228799,0.0179409823615,0.873844917638,0.0301766999753,0.838966641436,0.0417495183953,0.916170634921,0.0267604414871
RF_paramset-90,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 30}",0.6,5,1,log2,10,30,0.916858228799,0.0179409823615,0.871529969963,0.000919919285249,0.887117443088,0.0313561725136,0.842923280423,0.0382911305725
RF_paramset-90,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 30}",0.7,5,1,log2,10,30,0.916858228799,0.0179409823615,0.813732805296,0.0239282289964,0.895299145299,0.0474916896814,0.701802248677,0.088627037761
RF_paramset-90,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 30}",0.8,5,1,log2,10,30,0.916858228799,0.0179409823615,0.69521131072,0.064461450244,0.898839869281,0.0447514447428,0.418650793651,0.167979449864
RF_paramset-90,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 10, 'max_depth': 30}",0.9,5,1,log2,10,30,0.916858228799,0.0179409823615,0.564081960627,0.0478401794113,0.933333333333,0.0942809041582,0.119957010582,0.136307431924
RF_paramset-91,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 30}",0.5,5,1,log2,100,30,0.929137868916,0.0171934184593,0.874036235627,0.0216547456596,0.844271881288,0.0212036123707,0.905588624339,0.0343734451435
RF_paramset-91,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 100, 'max_depth': 30}",0.6,5,1,log2,100,30,0.929137868916,0.0171934184593,0.856568903174,0.0275243095157,0.876053639847,0.0231047507941,0.816964285714,0.038186391132
