model_id,model_type,params,split,feature,score,rank
RF_paramset-109,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1, 'max_features': 'log2'}",3,year_75,0.0343810119385,6
RF_paramset-109,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1, 'max_features': 'log2'}",3,year_76,0.0321143111049,7
RF_paramset-109,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1, 'max_features': 'log2'}",3,make_fiat,0.031713745504,8
RF_paramset-109,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1, 'max_features': 'log2'}",3,make_volvo,0.0310089065042,9
RF_paramset-109,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1, 'max_features': 'log2'}",3,full_impala,0.0298873398094,10
RF_paramset-110,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",1,displacement,0.14500145468,1
RF_paramset-110,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",1,cyli_6,0.0988251060779,2
RF_paramset-110,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",1,horsepower,0.0948024615464,3
RF_paramset-110,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",1,weight,0.0555582898754,4
RF_paramset-110,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",1,cyli_8,0.0371870107247,5
RF_paramset-110,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",1,year_82,0.0305845021084,6
RF_paramset-110,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",1,acceleration,0.0279445024547,7
RF_paramset-110,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",1,year_73,0.0247212212836,8
RF_paramset-110,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",1,orig_1,0.0226771564031,9
RF_paramset-110,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",1,year_75,0.0176680778965,10
RF_paramset-110,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",2,horsepower,0.216293137529,1
RF_paramset-110,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",2,displacement,0.158068725071,2
RF_paramset-110,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",2,weight,0.0872303383466,3
RF_paramset-110,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",2,orig_1,0.0557122084536,4
RF_paramset-110,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",2,cyli_4,0.0545203379462,5
RF_paramset-110,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",2,acceleration,0.0265050365443,6
RF_paramset-110,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",2,cyli_6,0.0245850787323,7
RF_paramset-110,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",2,year_77,0.0123409649707,8
RF_paramset-110,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",2,name_toyota celica gt liftback,0.0112290485058,9
RF_paramset-110,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",2,make_ford,0.0109744478786,10
RF_paramset-110,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",3,displacement,0.115395265139,1
RF_paramset-110,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",3,acceleration,0.0715400607972,2
RF_paramset-110,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",3,horsepower,0.0688509402131,3
RF_paramset-110,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",3,weight,0.0481375547856,4
RF_paramset-110,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",3,cyli_8,0.0433449163303,5
RF_paramset-110,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",3,cyli_6,0.0348297448363,6
RF_paramset-110,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",3,year_73,0.0335544260657,7
RF_paramset-110,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",3,orig_1,0.0280007690992,8
RF_paramset-110,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",3,year_78,0.0226224646951,9
RF_paramset-110,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",3,orig_3,0.0212085087142,10
RF_paramset-111,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 100, 'max_features': 'log2'}",1,displacement,0.118006862821,1
RF_paramset-111,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 100, 'max_features': 'log2'}",1,horsepower,0.0989706947964,2
RF_paramset-111,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 100, 'max_features': 'log2'}",1,weight,0.088406526679,3
RF_paramset-111,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 100, 'max_features': 'log2'}",1,cyli_4,0.080066083541,4
RF_paramset-111,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 100, 'max_features': 'log2'}",1,cyli_6,0.0333730765087,5
RF_paramset-111,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 100, 'max_features': 'log2'}",1,cyli_8,0.02695262835,6
RF_paramset-111,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 100, 'max_features': 'log2'}",1,acceleration,0.0241663642388,7
RF_paramset-111,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 100, 'max_features': 'log2'}",1,year_73,0.0228601059386,8
RF_paramset-111,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 100, 'max_features': 'log2'}",1,year_82,0.0225250571093,9
RF_paramset-111,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 100, 'max_features': 'log2'}",1,year_81,0.0185681342739,10
RF_paramset-111,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 100, 'max_features': 'log2'}",2,displacement,0.108360203485,1
RF_paramset-111,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 100, 'max_features': 'log2'}",2,weight,0.0956689576219,2
RF_paramset-111,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 100, 'max_features': 'log2'}",2,horsepower,0.0873602896442,3
RF_paramset-111,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 100, 'max_features': 'log2'}",2,cyli_4,0.083060454153,4
RF_paramset-111,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 100, 'max_features': 'log2'}",2,acceleration,0.0425305270293,5
RF_paramset-111,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 100, 'max_features': 'log2'}",2,orig_1,0.0376677848555,6
RF_paramset-111,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 100, 'max_features': 'log2'}",2,cyli_8,0.0253815861615,7
RF_paramset-111,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 100, 'max_features': 'log2'}",2,year_82,0.0218338520526,8
RF_paramset-111,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 100, 'max_features': 'log2'}",2,cyli_6,0.0206708749769,9
RF_paramset-111,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 100, 'max_features': 'log2'}",2,year_81,0.0150332101535,10
RF_paramset-111,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 100, 'max_features': 'log2'}",3,cyli_4,0.114855629771,1
RF_paramset-111,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 100, 'max_features': 'log2'}",3,displacement,0.113529748445,2
RF_paramset-111,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 100, 'max_features': 'log2'}",3,weight,0.0786912022209,3
RF_paramset-111,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 100, 'max_features': 'log2'}",3,horsepower,0.0744929597105,4
RF_paramset-111,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 100, 'max_features': 'log2'}",3,acceleration,0.0495870504759,5
RF_paramset-111,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 100, 'max_features': 'log2'}",3,cyli_8,0.0285464371649,6
RF_paramset-111,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 100, 'max_features': 'log2'}",3,orig_1,0.0269068639641,7
RF_paramset-111,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 100, 'max_features': 'log2'}",3,orig_3,0.0204560427996,8
RF_paramset-111,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 100, 'max_features': 'log2'}",3,year_73,0.0191215072131,9
RF_paramset-111,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 100, 'max_features': 'log2'}",3,cyli_6,0.0184885159984,10
RF_paramset-112,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1000, 'max_features': 'log2'}",1,displacement,0.0984578399166,1
RF_paramset-112,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1000, 'max_features': 'log2'}",1,weight,0.0930818296393,2
RF_paramset-112,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1000, 'max_features': 'log2'}",1,horsepower,0.0883378438234,3
RF_paramset-112,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1000, 'max_features': 'log2'}",1,cyli_4,0.0859827221526,4
RF_paramset-112,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1000, 'max_features': 'log2'}",1,cyli_6,0.0315282357523,5
RF_paramset-112,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1000, 'max_features': 'log2'}",1,acceleration,0.0291586938892,6
RF_paramset-112,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1000, 'max_features': 'log2'}",1,cyli_8,0.0286693521797,7
RF_paramset-112,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1000, 'max_features': 'log2'}",1,year_73,0.0242453774864,8
RF_paramset-112,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1000, 'max_features': 'log2'}",1,year_82,0.0220587778319,9
RF_paramset-112,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1000, 'max_features': 'log2'}",1,orig_1,0.0216437071037,10
RF_paramset-112,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1000, 'max_features': 'log2'}",2,weight,0.101174462964,1
RF_paramset-112,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1000, 'max_features': 'log2'}",2,displacement,0.100386197696,2
RF_paramset-112,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1000, 'max_features': 'log2'}",2,horsepower,0.0834845734484,3
RF_paramset-112,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1000, 'max_features': 'log2'}",2,cyli_4,0.0798535378669,4
RF_paramset-112,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1000, 'max_features': 'log2'}",2,cyli_8,0.0419521062872,5
RF_paramset-112,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1000, 'max_features': 'log2'}",2,orig_1,0.0369962793394,6
RF_paramset-112,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1000, 'max_features': 'log2'}",2,acceleration,0.0366667139259,7
RF_paramset-112,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1000, 'max_features': 'log2'}",2,year_82,0.023118314961,8
RF_paramset-112,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1000, 'max_features': 'log2'}",2,cyli_6,0.0209791672252,9
RF_paramset-112,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1000, 'max_features': 'log2'}",2,orig_3,0.0182927852175,10
RF_paramset-112,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1000, 'max_features': 'log2'}",3,displacement,0.107373181189,1
RF_paramset-112,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1000, 'max_features': 'log2'}",3,weight,0.090718401735,2
RF_paramset-112,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1000, 'max_features': 'log2'}",3,horsepower,0.0816177870613,3
RF_paramset-112,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1000, 'max_features': 'log2'}",3,cyli_4,0.0800524500211,4
RF_paramset-112,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1000, 'max_features': 'log2'}",3,acceleration,0.0435358491884,5
RF_paramset-112,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1000, 'max_features': 'log2'}",3,cyli_8,0.04220996619,6
RF_paramset-112,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1000, 'max_features': 'log2'}",3,orig_1,0.0409643708161,7
RF_paramset-112,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1000, 'max_features': 'log2'}",3,cyli_6,0.025808586246,8
RF_paramset-112,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1000, 'max_features': 'log2'}",3,year_73,0.0189861879862,9
RF_paramset-112,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1000, 'max_features': 'log2'}",3,orig_3,0.0168445995633,10
RF_paramset-113,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1, 'max_features': 'log2'}",1,displacement,0.706383264787,1
RF_paramset-113,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1, 'max_features': 'log2'}",1,name_volvo 245,0.0403547232041,2
RF_paramset-113,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1, 'max_features': 'log2'}",1,orig_2,0.0396503489046,3
RF_paramset-113,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1, 'max_features': 'log2'}",1,full_pinto,0.0331942529576,4
RF_paramset-113,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1, 'max_features': 'log2'}",1,full_504,0.0204100179487,5
RF_paramset-113,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1, 'max_features': 'log2'}",1,basi_280s,0.016761216213,6
RF_paramset-113,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1, 'max_features': 'log2'}",1,full_cutlass ciera (diesel),0.0162539098785,7
RF_paramset-113,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1, 'max_features': 'log2'}",1,basi_vega,0.0145984190576,8
RF_paramset-113,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1, 'max_features': 'log2'}",1,full_carina,0.0142765407541,9
RF_paramset-113,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1, 'max_features': 'log2'}",1,basi_rx3,0.0140455765227,10
RF_paramset-113,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1, 'max_features': 'log2'}",2,orig_1,0.227221019287,1
RF_paramset-113,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1, 'max_features': 'log2'}",2,cyli_6,0.115266393443,2
RF_paramset-113,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1, 'max_features': 'log2'}",2,year_82,0.112976496149,3
RF_paramset-113,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1, 'max_features': 'log2'}",2,horsepower,0.0512998784003,4
RF_paramset-113,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1, 'max_features': 'log2'}",2,weight,0.0418618266979,5
RF_paramset-113,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1, 'max_features': 'log2'}",2,basi_colt,0.0317770442569,6
RF_paramset-113,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1, 'max_features': 'log2'}",2,name_volkswagen type 3,0.031106557377,7
RF_paramset-113,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1, 'max_features': 'log2'}",2,year_70,0.0297540983607,8
RF_paramset-113,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1, 'max_features': 'log2'}",2,full_reliant,0.0292974915297,9
RF_paramset-113,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1, 'max_features': 'log2'}",2,full_504 (sw),0.0203432377049,10
RF_paramset-113,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1, 'max_features': 'log2'}",3,cyli_6,0.140055331676,1
RF_paramset-113,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1, 'max_features': 'log2'}",3,acceleration,0.11882155629,2
RF_paramset-113,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1, 'max_features': 'log2'}",3,orig_3,0.111942094019,3
RF_paramset-113,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1, 'max_features': 'log2'}",3,year_73,0.040831076104,4
RF_paramset-113,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1, 'max_features': 'log2'}",3,year_75,0.0384233998116,5
RF_paramset-113,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1, 'max_features': 'log2'}",3,year_76,0.0334124694522,6
RF_paramset-113,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1, 'max_features': 'log2'}",3,make_fiat,0.0328946868876,7
RF_paramset-113,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1, 'max_features': 'log2'}",3,displacement,0.0327311704615,8
RF_paramset-113,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1, 'max_features': 'log2'}",3,make_volvo,0.032163601428,9
RF_paramset-113,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 1, 'max_features': 'log2'}",3,full_impala,0.0310002703656,10
RF_paramset-114,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",1,displacement,0.162840334252,1
RF_paramset-114,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",1,cyli_6,0.0905138844882,2
RF_paramset-114,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",1,weight,0.0801073560269,3
RF_paramset-114,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",1,horsepower,0.0451435000374,4
RF_paramset-114,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",1,year_73,0.036246303122,5
RF_paramset-114,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",1,year_82,0.0293411252561,6
RF_paramset-114,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",1,cyli_4,0.028378883521,7
RF_paramset-114,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",1,acceleration,0.0223424692031,8
RF_paramset-114,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",1,cyli_8,0.0202604611708,9
RF_paramset-114,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",1,orig_1,0.019578079185,10
RF_paramset-114,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",2,horsepower,0.185343961777,1
RF_paramset-114,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",2,displacement,0.168179684565,2
RF_paramset-114,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",2,weight,0.091886169067,3
RF_paramset-114,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",2,cyli_4,0.0762761451005,4
RF_paramset-114,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",2,orig_1,0.0403406955701,5
RF_paramset-114,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",2,cyli_6,0.0222575768678,6
RF_paramset-114,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",2,acceleration,0.0208792664451,7
RF_paramset-114,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",2,year_82,0.0138374906633,8
RF_paramset-114,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",2,make_ford,0.00909689597811,9
RF_paramset-114,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",2,year_77,0.00879982480219,10
RF_paramset-114,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",3,displacement,0.132467641768,1
RF_paramset-114,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",3,horsepower,0.080831629495,2
RF_paramset-114,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",3,acceleration,0.0608451844975,3
RF_paramset-114,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",3,cyli_8,0.044550880149,4
RF_paramset-114,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",3,cyli_6,0.0404630084436,5
RF_paramset-114,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",3,year_73,0.0281532657134,6
RF_paramset-114,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",3,orig_1,0.0263134678088,7
RF_paramset-114,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",3,orig_3,0.0224648355916,8
RF_paramset-114,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",3,weight,0.0215068152086,9
RF_paramset-114,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 10, 'max_features': 'log2'}",3,orig_2,0.0205837762679,10
RF_paramset-115,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 100, 'max_features': 'log2'}",1,displacement,0.119268728111,1
RF_paramset-115,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 100, 'max_features': 'log2'}",1,horsepower,0.0984252154264,2
RF_paramset-115,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 100, 'max_features': 'log2'}",1,weight,0.0980388733766,3
RF_paramset-115,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 100, 'max_features': 'log2'}",1,cyli_4,0.0833166826387,4
RF_paramset-115,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 100, 'max_features': 'log2'}",1,cyli_6,0.0318376390041,5
RF_paramset-115,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 100, 'max_features': 'log2'}",1,year_82,0.0270517091609,6
RF_paramset-115,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 100, 'max_features': 'log2'}",1,year_73,0.0257465783614,7
RF_paramset-115,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 100, 'max_features': 'log2'}",1,cyli_8,0.0217696387276,8
RF_paramset-115,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 40, 'n_estimators': 100, 'max_features': 'log2'}",1,acceleration,0.0200999312856,9
