model_id,model_type,params,threshold,subsample,learning_rate,random_state,max_depth,n_estimators,roc_auc_avg,roc_auc_std,accuracy_avg,accuracy_std,precision_avg,precision_std,recall_avg,recall_std
GB_paramset-244,GB,"{'subsample': 0.1, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",0.9,0.1,0.05,1,100,10,0.92982577995,0.0247184284221,0.518892651476,0.000135282247831,0.0,0.0,0.0,0.0
GB_paramset-245,GB,"{'subsample': 0.5, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",0.5,0.5,0.05,1,100,10,0.894767372529,0.0506551034095,0.819013181809,0.0640578628522,0.840099690463,0.0334768095578,0.765128968254,0.121128778922
GB_paramset-245,GB,"{'subsample': 0.5, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",0.6,0.5,0.05,1,100,10,0.894767372529,0.0506551034095,0.796456790832,0.0982705333289,0.849583924745,0.0593765538593,0.686755952381,0.189844446222
GB_paramset-245,GB,"{'subsample': 0.5, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",0.7,0.5,0.05,1,100,10,0.894767372529,0.0506551034095,0.518892651476,0.000135282247831,0.0,0.0,0.0,0.0
GB_paramset-245,GB,"{'subsample': 0.5, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",0.8,0.5,0.05,1,100,10,0.894767372529,0.0506551034095,0.518892651476,0.000135282247831,0.0,0.0,0.0,0.0
GB_paramset-245,GB,"{'subsample': 0.5, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",0.9,0.5,0.05,1,100,10,0.894767372529,0.0506551034095,0.518892651476,0.000135282247831,0.0,0.0,0.0,0.0
GB_paramset-246,GB,"{'subsample': 1.0, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",0.5,1.0,0.05,1,100,10,0.872787520805,0.0376664822896,0.841531309189,0.0310878605515,0.814457314457,0.0206544884036,0.869626322751,0.0766874098719
GB_paramset-246,GB,"{'subsample': 1.0, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",0.6,1.0,0.05,1,100,10,0.872787520805,0.0376664822896,0.838986779927,0.0281665177222,0.816509244024,0.0141644333892,0.859126984127,0.0762429999905
GB_paramset-246,GB,"{'subsample': 1.0, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",0.7,1.0,0.05,1,100,10,0.872787520805,0.0376664822896,0.518892651476,0.000135282247831,0.0,0.0,0.0,0.0
GB_paramset-246,GB,"{'subsample': 1.0, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",0.8,1.0,0.05,1,100,10,0.872787520805,0.0376664822896,0.518892651476,0.000135282247831,0.0,0.0,0.0,0.0
GB_paramset-246,GB,"{'subsample': 1.0, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",0.9,1.0,0.05,1,100,10,0.872787520805,0.0376664822896,0.518892651476,0.000135282247831,0.0,0.0,0.0,0.0
GB_paramset-247,GB,"{'subsample': 0.1, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",0.5,0.1,0.05,1,100,100,0.952449880919,0.0126600750926,0.89169488607,0.0153811810858,0.857075385244,0.0239827994617,0.931712962963,0.0395978828578
GB_paramset-247,GB,"{'subsample': 0.1, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",0.6,0.1,0.05,1,100,100,0.952449880919,0.0126600750926,0.886605827546,0.0165460973716,0.855861056161,0.0223798957736,0.921130952381,0.0519449692729
GB_paramset-247,GB,"{'subsample': 0.1, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",0.7,0.1,0.05,1,100,100,0.952449880919,0.0126600750926,0.891656622472,0.0189253627511,0.867864469592,0.024499526469,0.915922619048,0.0523906748282
GB_paramset-247,GB,"{'subsample': 0.1, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",0.8,0.1,0.05,1,100,100,0.952449880919,0.0126600750926,0.894201151734,0.0184327908259,0.876357794684,0.0305653874917,0.910714285714,0.045672646587
GB_paramset-247,GB,"{'subsample': 0.1, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",0.9,0.1,0.05,1,100,100,0.952449880919,0.0126600750926,0.896707417398,0.0155547761517,0.896294177473,0.0239962037919,0.889798280423,0.0468482369732
GB_paramset-248,GB,"{'subsample': 0.5, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",0.5,0.5,0.05,1,100,100,0.918082027497,0.0167467971555,0.871721287953,0.0336783681968,0.864197762642,0.0483255503962,0.874338624339,0.0637956522986
GB_paramset-248,GB,"{'subsample': 0.5, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",0.6,0.5,0.05,1,100,100,0.918082027497,0.0167467971555,0.869176758691,0.0309925340952,0.869985733129,0.0432569356766,0.858630952381,0.0510418835897
GB_paramset-248,GB,"{'subsample': 0.5, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",0.7,0.5,0.05,1,100,100,0.918082027497,0.0167467971555,0.869176758691,0.0309925340952,0.873347077667,0.041368861247,0.853422619048,0.0447295784678
GB_paramset-248,GB,"{'subsample': 0.5, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",0.8,0.5,0.05,1,100,100,0.918082027497,0.0167467971555,0.866670493026,0.0303373630509,0.876212839356,0.0401354078244,0.843005952381,0.0334242223887
GB_paramset-248,GB,"{'subsample': 0.5, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",0.9,0.5,0.05,1,100,100,0.918082027497,0.0167467971555,0.854100901108,0.0275975785575,0.876608187135,0.0376296591158,0.811673280423,0.0209279288744
GB_paramset-249,GB,"{'subsample': 1.0, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",0.5,1.0,0.05,1,100,100,0.827606238752,0.0742754974321,0.838986779927,0.0274893527592,0.810793650794,0.0195231642686,0.869626322751,0.0766874098719
GB_paramset-249,GB,"{'subsample': 1.0, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",0.6,1.0,0.05,1,100,100,0.827606238752,0.0742754974321,0.838986779927,0.0274893527592,0.810793650794,0.0195231642686,0.869626322751,0.0766874098719
GB_paramset-249,GB,"{'subsample': 1.0, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",0.7,1.0,0.05,1,100,100,0.827606238752,0.0742754974321,0.838986779927,0.0274893527592,0.810793650794,0.0195231642686,0.869626322751,0.0766874098719
GB_paramset-249,GB,"{'subsample': 1.0, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",0.8,1.0,0.05,1,100,100,0.827606238752,0.0742754974321,0.839025043525,0.033003112929,0.813515694872,0.0198200183642,0.864417989418,0.0827997524176
GB_paramset-249,GB,"{'subsample': 1.0, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",0.9,1.0,0.05,1,100,100,0.827606238752,0.0742754974321,0.841531309189,0.0316882198797,0.817311416059,0.0145119030827,0.864417989418,0.0827997524176
GB_paramset-250,GB,"{'subsample': 0.1, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",0.5,0.1,0.05,1,100,1000,0.949063502212,0.0103745443103,0.889073829612,0.0203252291974,0.858922101449,0.0207107227428,0.921213624339,0.0346727806853
GB_paramset-250,GB,"{'subsample': 0.1, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",0.6,0.1,0.05,1,100,1000,0.949063502212,0.0103745443103,0.889150356808,0.0155636684809,0.866811876954,0.0254067002173,0.910796957672,0.0274662571724
GB_paramset-250,GB,"{'subsample': 0.1, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",0.7,0.1,0.05,1,100,1000,0.949063502212,0.0103745443103,0.891656622472,0.0189253627511,0.871201692582,0.0286441301423,0.910796957672,0.0274662571724
GB_paramset-250,GB,"{'subsample': 0.1, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",0.8,0.1,0.05,1,100,1000,0.949063502212,0.0103745443103,0.886682354742,0.0102753613306,0.874416753252,0.0310376888766,0.895171957672,0.0202041198846
GB_paramset-250,GB,"{'subsample': 0.1, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",0.9,0.1,0.05,1,100,1000,0.949063502212,0.0103745443103,0.891733149668,0.00885779564939,0.883382936508,0.0305646534848,0.895171957672,0.0202041198846
GB_paramset-251,GB,"{'subsample': 0.5, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",0.5,0.5,0.05,1,100,1000,0.928437271648,0.0164267261581,0.869138495093,0.0298463054207,0.857773785463,0.0310181760396,0.874338624339,0.0637956522986
GB_paramset-251,GB,"{'subsample': 0.5, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",0.6,0.5,0.05,1,100,1000,0.928437271648,0.0164267261581,0.869138495093,0.0298463054207,0.857773785463,0.0310181760396,0.874338624339,0.0637956522986
GB_paramset-251,GB,"{'subsample': 0.5, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",0.7,0.5,0.05,1,100,1000,0.928437271648,0.0164267261581,0.871644760757,0.0315275909847,0.861642380085,0.0286465304324,0.874338624339,0.0637956522986
GB_paramset-251,GB,"{'subsample': 0.5, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",0.8,0.5,0.05,1,100,1000,0.928437271648,0.0164267261581,0.871683024355,0.0320288028612,0.865934220991,0.0360611296598,0.869130291005,0.0574756236267
GB_paramset-251,GB,"{'subsample': 0.5, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",0.9,0.5,0.05,1,100,1000,0.928437271648,0.0164267261581,0.871644760757,0.0263150783676,0.873442233685,0.0296379847057,0.858630952381,0.0510418835897
GB_paramset-252,GB,"{'subsample': 1.0, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",0.5,1.0,0.05,1,100,1000,0.926538882461,0.0323124683405,0.844037574853,0.0294759250008,0.815463350675,0.019256143257,0.874834656085,0.076344139874
GB_paramset-252,GB,"{'subsample': 1.0, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",0.6,1.0,0.05,1,100,1000,0.926538882461,0.0323124683405,0.841531309189,0.0310878605515,0.814457314457,0.0206544884036,0.869626322751,0.0766874098719
GB_paramset-252,GB,"{'subsample': 1.0, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",0.7,1.0,0.05,1,100,1000,0.926538882461,0.0323124683405,0.844037574853,0.0294759250008,0.818253035644,0.0154020077755,0.869626322751,0.0766874098719
GB_paramset-252,GB,"{'subsample': 1.0, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",0.8,1.0,0.05,1,100,1000,0.926538882461,0.0323124683405,0.844037574853,0.0294759250008,0.818253035644,0.0154020077755,0.869626322751,0.0766874098719
GB_paramset-252,GB,"{'subsample': 1.0, 'learning_rate': 0.05, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",0.9,1.0,0.05,1,100,1000,0.926538882461,0.0323124683405,0.839025043525,0.033003112929,0.816234144592,0.0181873357748,0.859209656085,0.0794452134854
GB_paramset-253,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1}",0.5,0.1,0.1,1,1,1,0.887305012585,0.00757560363542,0.886644091144,0.00619249964012,0.872082985241,0.0514814273291,0.905257936508,0.0723433010124
GB_paramset-253,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1}",0.6,0.1,0.1,1,1,1,0.887305012585,0.00757560363542,0.518892651476,0.000135282247831,0.0,0.0,0.0,0.0
GB_paramset-253,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1}",0.7,0.1,0.1,1,1,1,0.887305012585,0.00757560363542,0.518892651476,0.000135282247831,0.0,0.0,0.0,0.0
GB_paramset-253,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1}",0.8,0.1,0.1,1,1,1,0.887305012585,0.00757560363542,0.518892651476,0.000135282247831,0.0,0.0,0.0,0.0
GB_paramset-253,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1}",0.9,0.1,0.1,1,1,1,0.887305012585,0.00757560363542,0.518892651476,0.000135282247831,0.0,0.0,0.0,0.0
GB_paramset-254,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1}",0.5,0.5,0.1,1,1,1,0.895134956156,0.0174367117644,0.894162888136,0.0165259544777,0.868623613829,0.0236633315775,0.921130952381,0.0519449692729
GB_paramset-254,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1}",0.6,0.5,0.1,1,1,1,0.895134956156,0.0174367117644,0.518892651476,0.000135282247831,0.0,0.0,0.0,0.0
GB_paramset-254,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1}",0.7,0.5,0.1,1,1,1,0.895134956156,0.0174367117644,0.518892651476,0.000135282247831,0.0,0.0,0.0,0.0
GB_paramset-254,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1}",0.8,0.5,0.1,1,1,1,0.895134956156,0.0174367117644,0.518892651476,0.000135282247831,0.0,0.0,0.0,0.0
GB_paramset-254,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1}",0.9,0.5,0.1,1,1,1,0.895134956156,0.0174367117644,0.518892651476,0.000135282247831,0.0,0.0,0.0,0.0
GB_paramset-255,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1}",0.5,1.0,0.1,1,1,1,0.89483598391,0.0126433456753,0.891656622472,0.0130279824946,0.827789327789,0.0179913444016,0.979001322751,0.0075995272449
GB_paramset-255,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1}",0.6,1.0,0.1,1,1,1,0.89483598391,0.0126433456753,0.518892651476,0.000135282247831,0.0,0.0,0.0,0.0
GB_paramset-255,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1}",0.7,1.0,0.1,1,1,1,0.89483598391,0.0126433456753,0.518892651476,0.000135282247831,0.0,0.0,0.0,0.0
GB_paramset-255,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1}",0.8,1.0,0.1,1,1,1,0.89483598391,0.0126433456753,0.518892651476,0.000135282247831,0.0,0.0,0.0,0.0
GB_paramset-255,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1}",0.9,1.0,0.1,1,1,1,0.89483598391,0.0126433456753,0.518892651476,0.000135282247831,0.0,0.0,0.0,0.0
GB_paramset-256,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 10}",0.5,0.1,0.1,1,1,10,0.945894375262,0.0143524855642,0.876542501291,0.0130645674627,0.867239858907,0.042190076816,0.884341931217,0.0669227327148
GB_paramset-256,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 10}",0.6,0.1,0.1,1,1,10,0.945894375262,0.0143524855642,0.828770399281,0.0228330947279,0.884407756813,0.0382240613027,0.743303571429,0.0491409515654
GB_paramset-256,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 10}",0.7,0.1,0.1,1,1,10,0.945894375262,0.0143524855642,0.778262450018,0.0109764184438,0.915780141844,0.0595623299016,0.601603835979,0.0665392686724
GB_paramset-256,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 10}",0.8,0.1,0.1,1,1,10,0.945894375262,0.0143524855642,0.52398171,0.00733229783243,0.333333333333,0.471404520791,0.010582010582,0.0149652228823
GB_paramset-256,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 10}",0.9,0.1,0.1,1,1,10,0.945894375262,0.0143524855642,0.518892651476,0.000135282247831,0.0,0.0,0.0,0.0
GB_paramset-257,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 10}",0.5,0.5,0.1,1,1,10,0.938268680057,0.0100718043043,0.889150356808,0.0216415574633,0.867082997583,0.0253789823628,0.910714285714,0.0538497235795
GB_paramset-257,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 10}",0.6,0.5,0.1,1,1,10,0.938268680057,0.0100718043043,0.889150356808,0.0338636192397,0.880720884446,0.0190190400941,0.889880952381,0.0678594271754
GB_paramset-257,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 10}",0.7,0.5,0.1,1,1,10,0.938268680057,0.0100718043043,0.820868966309,0.0424789791022,0.915134099617,0.0606339240609,0.705770502646,0.141192619031
GB_paramset-257,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 10}",0.8,0.5,0.1,1,1,10,0.938268680057,0.0100718043043,0.518892651476,0.000135282247831,0.0,0.0,0.0,0.0
GB_paramset-257,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 10}",0.9,0.5,0.1,1,1,10,0.938268680057,0.0100718043043,0.518892651476,0.000135282247831,0.0,0.0,0.0,0.0
GB_paramset-258,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 10}",0.5,1.0,0.1,1,1,10,0.938496292237,0.0108988727106,0.891656622472,0.0130279824946,0.85425748329,0.0257090038414,0.936838624339,0.0468981045445
GB_paramset-258,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 10}",0.6,1.0,0.1,1,1,10,0.938496292237,0.0108988727106,0.886644091144,0.0307060903278,0.876612903226,0.0184722607985,0.889880952381,0.0678594271754
GB_paramset-258,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 10}",0.7,1.0,0.1,1,1,10,0.938496292237,0.0108988727106,0.81346496011,0.0362253022706,0.930808080808,0.050043344135,0.669560185185,0.115651006881
GB_paramset-258,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 10}",0.8,1.0,0.1,1,1,10,0.938496292237,0.0108988727106,0.518892651476,0.000135282247831,0.0,0.0,0.0,0.0
GB_paramset-258,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 10}",0.9,1.0,0.1,1,1,10,0.938496292237,0.0108988727106,0.518892651476,0.000135282247831,0.0,0.0,0.0,0.0
GB_paramset-259,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",0.5,0.1,0.1,1,1,100,0.933556272751,0.0172462347474,0.874112762823,0.0173303898985,0.845764284208,0.0292545339889,0.905588624339,0.0446691819308
GB_paramset-259,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",0.6,0.1,0.1,1,1,100,0.933556272751,0.0172462347474,0.874112762823,0.0229449699693,0.856039248203,0.0328905716473,0.889880952381,0.0447295784678
GB_paramset-259,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",0.7,0.1,0.1,1,1,100,0.933556272751,0.0172462347474,0.866517438635,0.0186032717956,0.869018863584,0.030016764948,0.853174603175,0.0491684822134
GB_paramset-259,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",0.8,0.1,0.1,1,1,100,0.933556272751,0.0172462347474,0.846352522528,0.0214978262516,0.882221545335,0.0400748657133,0.790261243386,0.0714286671136
GB_paramset-259,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",0.9,0.1,0.1,1,1,100,0.933556272751,0.0172462347474,0.806060953911,0.043029351122,0.918400652795,0.0593715863356,0.659391534392,0.0977518904901
GB_paramset-260,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",0.5,0.5,0.1,1,1,100,0.948437542287,0.0109157038154,0.886644091144,0.00619249964012,0.870028011204,0.0212626999601,0.900297619048,0.0330745695995
GB_paramset-260,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",0.6,0.5,0.1,1,1,100,0.948437542287,0.0109157038154,0.881669823413,0.0173555894017,0.880065320743,0.0282245744838,0.874255952381,0.0226415536528
GB_paramset-260,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",0.7,0.5,0.1,1,1,100,0.948437542287,0.0109157038154,0.871683024355,0.0214597560698,0.900199123855,0.0444154585461,0.827215608466,0.0128224179698
GB_paramset-260,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",0.8,0.5,0.1,1,1,100,0.948437542287,0.0109157038154,0.833859457805,0.0175343537647,0.916500899877,0.0437523336144,0.722470238095,0.0199926024443
GB_paramset-260,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",0.9,0.5,0.1,1,1,100,0.948437542287,0.0109157038154,0.768237387362,0.0217619146373,0.9486521181,0.0430118335409,0.549520502646,0.0433804899943
GB_paramset-261,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",0.5,1.0,0.1,1,1,100,0.941817548275,0.00929345847733,0.879163557749,0.00987560409164,0.857734989967,0.0312911538995,0.900380291005,0.0203738997278
