model_id,model_type,params,split,feature,score,rank
GB_paramset-329,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",3,cyli_4,0.24164644524,2
GB_paramset-329,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",3,weight,0.0880259373375,3
GB_paramset-329,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",3,year_73,0.0469308942964,4
GB_paramset-329,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",3,year_72,0.0416672020709,5
GB_paramset-329,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",3,acceleration,0.0349070984073,6
GB_paramset-329,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",3,basi_pinto,0.0237320780985,7
GB_paramset-329,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",3,year_79,0.0216828613825,8
GB_paramset-329,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",3,year_75,0.0180951879893,9
GB_paramset-329,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",3,horsepower,0.0169915745788,10
GB_paramset-330,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",1,displacement,0.612102907997,1
GB_paramset-330,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",1,year_73,0.0966019499934,2
GB_paramset-330,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",1,year_75,0.0714525372214,3
GB_paramset-330,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",1,horsepower,0.0698104238601,4
GB_paramset-330,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",1,orig_2,0.044209437324,5
GB_paramset-330,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",1,basi_cutlass,0.0260926325815,6
GB_paramset-330,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",1,full_celica gt liftback,0.00734318454552,7
GB_paramset-330,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",1,full_fairmont 4,0.00726800482419,8
GB_paramset-330,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",1,name_toyota celica gt liftback,0.00724357667944,9
GB_paramset-330,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",1,name_ford fairmont 4,0.00719408862759,10
GB_paramset-330,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",2,displacement,0.714629067516,1
GB_paramset-330,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",2,year_72,0.0465084200241,2
GB_paramset-330,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",2,year_78,0.0424910814174,3
GB_paramset-330,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",2,year_76,0.0307133677191,4
GB_paramset-330,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",2,year_77,0.0241574682151,5
GB_paramset-330,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",2,year_71,0.0168975228461,6
GB_paramset-330,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",2,cyli_3,0.0151450058618,7
GB_paramset-330,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",2,basi_type,0.0105032856294,8
GB_paramset-330,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",2,horsepower,0.00980939618429,9
GB_paramset-330,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",2,name_ford fairmont 4,0.0088280935686,10
GB_paramset-330,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",3,displacement,0.66280419686,1
GB_paramset-330,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",3,year_72,0.0576171044526,2
GB_paramset-330,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",3,weight,0.0573715626161,3
GB_paramset-330,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",3,year_73,0.051690328975,4
GB_paramset-330,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",3,year_75,0.0354175125202,5
GB_paramset-330,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",3,acceleration,0.0294650586764,6
GB_paramset-330,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",3,orig_2,0.0268908514493,7
GB_paramset-330,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",3,horsepower,0.0141726685745,8
GB_paramset-330,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",3,basi_capri,0.00743323240381,9
GB_paramset-330,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 10}",3,name_chevrolet vega (sw),0.0074061038184,10
GB_paramset-331,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",1,weight,0.0771741822375,1
GB_paramset-331,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",1,acceleration,0.0753873844609,2
GB_paramset-331,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",1,displacement,0.0561254170298,3
GB_paramset-331,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",1,year_73,0.0439391901559,4
GB_paramset-331,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",1,horsepower,0.0411189747682,5
GB_paramset-331,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",1,basi_cutlass,0.0307668031571,6
GB_paramset-331,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",1,basi_810,0.0244959712906,7
GB_paramset-331,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",1,name_ford pinto,0.0235953661146,8
GB_paramset-331,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",1,name_chevrolet vega,0.0219001097342,9
GB_paramset-331,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",1,basi_610,0.021028702159,10
GB_paramset-331,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",2,weight,0.0653750030551,1
GB_paramset-331,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",2,horsepower,0.050137502549,2
GB_paramset-331,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",2,displacement,0.0376585769943,3
GB_paramset-331,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",2,year_72,0.0305111663542,4
GB_paramset-331,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",2,cyli_4,0.0297668581114,5
GB_paramset-331,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",2,basi_cutlass,0.0290901362535,6
GB_paramset-331,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",2,name_datsun 810 maxima,0.0276029516071,7
GB_paramset-331,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",2,full_century limited,0.0237570366087,8
GB_paramset-331,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",2,acceleration,0.0203058466987,9
GB_paramset-331,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",2,basi_411,0.0193914900448,10
GB_paramset-331,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",3,displacement,0.0961271006079,1
GB_paramset-331,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",3,acceleration,0.0825530107322,2
GB_paramset-331,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",3,weight,0.0644404158924,3
GB_paramset-331,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",3,year_72,0.0440060076062,4
GB_paramset-331,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",3,basi_pinto,0.028993674645,5
GB_paramset-331,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",3,name_audi 100ls,0.0261374382564,6
GB_paramset-331,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",3,basi_capri,0.0246763601046,7
GB_paramset-331,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",3,basi_vega,0.0244632703321,8
GB_paramset-331,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",3,make_audi,0.0229015525152,9
GB_paramset-331,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",3,basi_maverick,0.0209936004776,10
GB_paramset-332,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",1,name_ford fairmont 4,0.0811198176572,1
GB_paramset-332,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",1,full_fairmont 4,0.0790724567889,2
GB_paramset-332,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",1,displacement,0.0785916306567,3
GB_paramset-332,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",1,name_toyota celica gt liftback,0.0589494604349,4
GB_paramset-332,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",1,basi_cutlass,0.0575158741992,5
GB_paramset-332,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",1,weight,0.0553630170646,6
GB_paramset-332,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",1,horsepower,0.0519182857314,7
GB_paramset-332,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",1,acceleration,0.0362670065975,8
GB_paramset-332,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",1,name_bmw 320i,0.0271898181222,9
GB_paramset-332,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",1,full_celica gt liftback,0.0248970417119,10
GB_paramset-332,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",2,displacement,0.0854568105175,1
GB_paramset-332,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",2,weight,0.0811389721237,2
GB_paramset-332,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",2,name_toyota celica gt liftback,0.0567838890435,3
GB_paramset-332,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",2,name_chevrolet vega (sw),0.0422490089852,4
GB_paramset-332,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",2,full_celica gt liftback,0.0390026891222,5
GB_paramset-332,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",2,full_cutlass ls,0.0367939390538,6
GB_paramset-332,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",2,full_320i,0.0353297305675,7
GB_paramset-332,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",2,basi_320i,0.0263227580262,8
GB_paramset-332,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",2,full_vega (sw),0.0256018189085,9
GB_paramset-332,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",2,horsepower,0.0246319463207,10
GB_paramset-332,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",3,displacement,0.0769008296324,1
GB_paramset-332,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",3,name_mercury capri 2000,0.0612104422671,2
GB_paramset-332,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",3,weight,0.0464062739392,3
GB_paramset-332,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",3,basi_type,0.0448891075766,4
GB_paramset-332,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",3,cyli_4,0.0435352179875,5
GB_paramset-332,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",3,horsepower,0.0426516061965,6
GB_paramset-332,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",3,acceleration,0.0422560517079,7
GB_paramset-332,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",3,name_volkswagen type 3,0.039327905762,8
GB_paramset-332,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",3,full_capri 2000,0.0290918314415,9
GB_paramset-332,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",3,name_chevrolet vega (sw),0.0272404585566,10
GB_paramset-333,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",1,displacement,0.466928628406,1
GB_paramset-333,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",1,horsepower,0.0767726423038,2
GB_paramset-333,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",1,year_73,0.0751647864703,3
GB_paramset-333,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",1,year_75,0.0558532497105,4
GB_paramset-333,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",1,orig_2,0.0313907620367,5
GB_paramset-333,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",1,basi_cutlass,0.0279985787545,6
GB_paramset-333,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",1,weight,0.0263063860627,7
GB_paramset-333,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",1,year_76,0.00793403525726,8
GB_paramset-333,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",1,name_ford fairmont 4,0.00737406373884,9
GB_paramset-333,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",1,cyli_4,0.00723476770643,10
GB_paramset-333,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",2,displacement,0.493458935989,1
GB_paramset-333,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",2,cyli_4,0.069260289207,2
GB_paramset-333,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",2,weight,0.0484984394609,3
GB_paramset-333,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",2,year_72,0.035844394251,4
GB_paramset-333,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",2,year_78,0.0300505254362,5
GB_paramset-333,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",2,horsepower,0.0268787948287,6
GB_paramset-333,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",2,year_76,0.0197601277467,7
GB_paramset-333,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",2,name_oldsmobile cutlass ls,0.0195866195378,8
GB_paramset-333,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",2,year_77,0.0172930426744,9
GB_paramset-333,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",2,full_cutlass ls,0.0142524499956,10
GB_paramset-333,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",3,displacement,0.485452432758,1
GB_paramset-333,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",3,weight,0.0443680365465,2
GB_paramset-333,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",3,cyli_4,0.0439095507189,3
GB_paramset-333,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",3,year_72,0.0422357268062,4
GB_paramset-333,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",3,year_73,0.0379492176599,5
GB_paramset-333,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",3,year_75,0.028007904593,6
GB_paramset-333,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",3,acceleration,0.0203011172106,7
GB_paramset-333,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",3,orig_2,0.0176813857855,8
GB_paramset-333,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",3,horsepower,0.01661484096,9
GB_paramset-333,GB,"{'subsample': 1.0, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 100}",3,name_oldsmobile cutlass salon brougham,0.0113616586399,10
GB_paramset-334,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",1,acceleration,0.0707796935628,1
GB_paramset-334,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",1,basi_cutlass,0.0471671732432,2
GB_paramset-334,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",1,full_pinto,0.0317659234995,3
GB_paramset-334,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",1,basi_pinto,0.0272429648961,4
GB_paramset-334,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",1,full_cutlass salon brougham,0.027048970377,5
GB_paramset-334,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",1,name_ford pinto,0.0262705846696,6
GB_paramset-334,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",1,basi_504,0.0238083635631,7
GB_paramset-334,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",1,full_504,0.0225990999445,8
GB_paramset-334,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",1,name_oldsmobile cutlass salon brougham,0.0219769087885,9
GB_paramset-334,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",1,make_oldsmobile,0.0206387998229,10
GB_paramset-334,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",2,acceleration,0.0369159166127,1
GB_paramset-334,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",2,basi_maverick,0.035843544697,2
GB_paramset-334,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",2,full_maverick,0.0357147002871,3
GB_paramset-334,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",2,name_ford maverick,0.0260066422925,4
GB_paramset-334,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",2,make_oldsmobile,0.0214863368129,5
GB_paramset-334,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",2,name_ford fairmont 4,0.0198789528962,6
GB_paramset-334,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",2,basi_504,0.019181030284,7
GB_paramset-334,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",2,name_toyota celica gt liftback,0.0182549966322,8
GB_paramset-334,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",2,name_oldsmobile cutlass ciera (diesel),0.0180478416965,9
GB_paramset-334,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",2,basi_cutlass,0.0178253552772,10
GB_paramset-334,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",3,name_ford pinto,0.0581875087093,1
GB_paramset-334,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",3,acceleration,0.0549317081419,2
GB_paramset-334,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",3,full_pinto,0.054731804581,3
GB_paramset-334,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",3,basi_pinto,0.0516776877424,4
GB_paramset-334,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",3,name_ford maverick,0.0265301289234,5
GB_paramset-334,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",3,basi_maverick,0.0248183957471,6
GB_paramset-334,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",3,full_maverick,0.023904268535,7
GB_paramset-334,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",3,name_chevrolet vega,0.0227408972014,8
GB_paramset-334,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",3,basi_vega,0.0226580558585,9
GB_paramset-334,GB,"{'subsample': 0.1, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",3,full_vega,0.021507395356,10
GB_paramset-335,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",1,full_cutlass salon brougham,0.0219864168118,1
GB_paramset-335,GB,"{'subsample': 0.5, 'learning_rate': 0.1, 'random_state': 1, 'max_depth': 100, 'n_estimators': 1000}",1,name_oldsmobile cutlass salon brougham,0.01986152166,2
